series,Rg_over_lc,Re_over_lc,position_class
living worms,0.100667,0.316804,4
living worms,0.103304,0.35315,4
living worms,0.140169,0.398574,4
living worms,0.12338,0.454724,4
living worms,0.161814,0.509795,4
living worms,0.099849,0.373476,4
living worms,0.0806886,0.143554,4
living worms,0.0811621,0.0896949,0
living worms,0.0938092,0.300046,0
living worms,0.113526,0.42244,0
living worms,0.10544,0.368597,0
living worms,0.151291,0.483022,0
living worms,0.122289,0.459485,0
living worms,0.120757,0.435292,0
living worms,0.142794,0.50972,0
living worms,0.112296,0.370137,0
living worms,0.118933,0.430879,0
living worms,0.0853874,0.322541,0
living worms,0.127414,0.358365,0
living worms,0.136941,0.475472,0
living worms,0.137795,0.451125,0
living worms,0.11069,0.396552,0
living worms,0.119824,0.373007,0
living worms,0.151525,0.417094,0
living worms,0.151148,0.480986,0
living worms,0.126416,0.412396,0
living worms,0.120515,0.287979,0
living worms,0.12023,0.330811,0
living worms,0.121741,0.355948,0
living worms,0.122075,0.453956,0
living worms,0.109535,0.329976,0
living worms,0.0936536,0.251327,0
living worms,0.125896,0.411782,0
living worms,0.15502,0.381664,0
living worms,0.111199,0.366482,0
living worms,0.133473,0.418148,0
living worms,0.120817,0.385144,0
living worms,0.124392,0.420388,0
living worms,0.0914354,0.306648,0
living worms,0.0892383,0.254952,0
living worms,0.0953042,0.309403,0
living worms,0.137598,0.448921,0
living worms,0.0820302,0.227879,0
living worms,0.133109,0.300421,0
living worms,0.136767,0.371468,0
living worms,0.123367,0.327617,0
living worms,0.123273,0.338656,0
living worms,0.125175,0.407404,0
living worms,0.137797,0.332443,0
living worms,0.125238,0.349196,0
living worms,0.122471,0.336976,0
living worms,0.122355,0.319754,0
living worms,0.137764,0.343961,0
living worms,0.132572,0.363907,0
living worms,0.139035,0.34614,0
living worms,0.100635,0.0806477,0
living worms,0.111983,0.316958,0
living worms,0.114843,0.309553,0
living worms,0.124408,0.367386,0
living worms,0.12703,0.354395,0
living worms,0.128884,0.36625,0
living worms,0.112124,0.331424,0
living worms,0.128025,0.33683,0
living worms,0.126572,0.329055,0
living worms,0.114247,0.306436,0
living worms,0.120261,0.349408,0
living worms,0.110224,0.357965,0
living worms,0.107982,0.310063,0
living worms,0.119773,0.363907,0
living worms,0.115832,0.326465,0
living worms,0.127076,0.351505,0
living worms,0.121255,0.346431,0
living worms,0.140027,0.36418,0
living worms,0.117335,0.32957,0
living worms,0.120995,0.342116,0
living worms,0.127938,0.387506,0
living worms,0.130778,0.370019,0
living worms,0.141685,0.269119,0
living worms,0.108795,0.344492,0
living worms,0.11494,0.32435,0
living worms,0.145232,0.37472,0
living worms,0.131068,0.356395,0
living worms,0.136136,0.372195,0
living worms,0.130535,0.378555,0
living worms,0.113635,0.329655,0
living worms,0.126221,0.315326,0
living worms,0.130831,0.295669,0
living worms,0.114621,0.333399,0
living worms,0.138424,0.365184,0
living worms,0.158158,0.370223,0
living worms,0.118814,0.333876,0
living worms,0.135755,0.365496,0
living worms,0.12398,0.388354,0
living worms,0.136777,0.263728,0
living worms,0.140428,0.314568,0
living worms,0.147704,0.256037,0
living worms,0.120101,0.362091,0
living worms,0.129488,0.42386,0
living worms,0.150835,0.385743,0
living worms,0.128011,0.323445,0
living worms,0.152713,0.237238,0
living worms,0.13044,0.363225,0
living worms,0.142321,0.345223,0
living worms,0.138453,0.31528,0
living worms,0.153551,0.34614,0
living worms,0.111916,0.355008,0
living worms,0.114656,0.376856,0
living worms,0.12617,0.351852,0
living worms,0.132956,0.246397,0
living worms,0.123211,0.207883,0
living worms,0.0974254,0.127702,0
living worms,0.0777258,0.0162866,0
living worms,0.0902025,0.299116,0
living worms,0.0580658,0.149713,0
living worms,0.0810253,0.201481,0
living worms,0.103842,0.355217,0
living worms,0.0681859,0.207167,0
living worms,0.126484,0.251153,0
living worms,0.10724,0.413469,4
living worms,0.117073,0.433362,4
living worms,0.152627,0.489416,4
living worms,0.190065,0.608279,4
living worms,0.165924,0.585271,4
living worms,0.202504,0.658013,4
living worms,0.185196,0.562248,4
living worms,0.191997,0.618903,4
living worms,0.210139,0.708108,4
living worms,0.196114,0.659708,3
living worms,0.17468,0.568479,4
living worms,0.169526,0.55103,4
living worms,0.207746,0.692154,4
living worms,0.219069,0.703134,3
living worms,0.211978,0.757317,3
living worms,0.242609,0.794469,3
living worms,0.158002,0.465952,4
living worms,0.164944,0.498385,4
living worms,0.114209,0.150561,4
living worms,0.171466,0.490604,4
living worms,0.172595,0.53064,4
living worms,0.159182,0.488871,4
living worms,0.179355,0.45668,4
living worms,0.093257,0.076339,4
living worms,0.110761,0.232677,4
living worms,0.144146,0.521867,0
living worms,0.136985,0.510032,0
living worms,0.144178,0.439932,0
living worms,0.141705,0.376979,0
living worms,0.146383,0.342159,0
living worms,0.14079,0.186985,0
living worms,0.131865,0.321409,0
living worms,0.136044,0.338374,0
living worms,0.147425,0.458014,0
living worms,0.160723,0.349177,0
living worms,0.132844,0.430806,0
living worms,0.167654,0.403478,0
living worms,0.118422,0.275418,0
living worms,0.138291,0.365638,0
living worms,0.122049,0.304839,0
living worms,0.144428,0.330137,0
living worms,0.150795,0.212008,0
living worms,0.138916,0.344854,0
living worms,0.145582,0.333256,0
living worms,0.120142,0.366189,0
living worms,0.136346,0.247434,0
living worms,0.134388,0.321442,0
living worms,0.167344,0.275437,0
living worms,0.130915,0.27379,0
living worms,0.145251,0.392589,0
living worms,0.133019,0.355053,0
living worms,0.117632,0.333606,0
living worms,0.121773,0.334769,0
living worms,0.12024,0.307835,0
living worms,0.125913,0.370323,0
living worms,0.122696,0.362231,0
living worms,0.0886639,0.251453,0
living worms,0.125967,0.342395,0
living worms,0.0607127,0.16333,0
living worms,0.0569453,0.168258,0
living worms,0.121254,0.33947,0
living worms,0.135849,0.361039,0
living worms,0.0713059,0.236431,0
living worms,0.108853,0.153648,0
living worms,0.129523,0.33152,0
living worms,0.11973,0.278306,0
living worms,0.106233,0.310529,0
living worms,0.103416,0.220779,0
living worms,0.135421,0.201125,0
living worms,0.112743,0.266251,0
living worms,0.101752,0.274177,0
living worms,0.123082,0.331296,0
living worms,0.0864101,0.302743,0
living worms,0.0952404,0.270437,0
living worms,0.0993226,0.311284,0
living worms,0.0843919,0.252968,0
living worms,0.0828289,0.297756,0
living worms,0.102999,0.298455,0
living worms,0.114532,0.287799,0
living worms,0.099409,0.313335,0
living worms,0.113405,0.317694,0
living worms,0.10988,0.352804,0
living worms,0.133874,0.377966,0
living worms,0.135081,0.410837,0
living worms,0.132481,0.40039,0
living worms,0.145652,0.408925,0
living worms,0.121571,0.359596,0
living worms,0.139497,0.451819,0
living worms,0.119415,0.431879,0
living worms,0.13056,0.438259,0
living worms,0.138865,0.429094,0
living worms,0.126455,0.4464,0
living worms,0.177127,0.597613,4
living worms,0.135763,0.492183,4
living worms,0.162827,0.493582,4
living worms,0.151237,0.370409,4
living worms,0.173555,0.603787,4
living worms,0.185568,0.521183,4
living worms,0.156611,0.480842,4
living worms,0.176781,0.60161,4
living worms,0.195296,0.684274,4
living worms,0.181278,0.587966,4
living worms,0.21124,0.645157,3
living worms,0.227886,0.668628,3
living worms,0.262275,0.812096,3
living worms,0.158607,0.555011,3
living worms,0.173151,0.57663,2
living worms,0.178749,0.607341,1
living worms,0.186825,0.562125,1
living worms,0.218237,0.735049,1
living worms,0.237975,0.760928,1
living worms,0.228336,0.571698,1
living worms,0.200325,0.648073,1
living worms,0.192928,0.46968,1
living worms,0.194193,0.467472,1
living worms,0.147236,0.53957,1
living worms,0.214286,0.762222,2
living worms,0.223937,0.722029,2
living worms,0.208858,0.707922,3
living worms,0.238967,0.732944,4
living worms,0.250944,0.801965,4
living worms,0.196385,0.688702,4
living worms,0.156292,0.533496,0
living worms,0.170249,0.605162,0
living worms,0.144772,0.386347,0
living worms,0.142444,0.489256,0
living worms,0.13762,0.488667,0
living worms,0.127812,0.321545,0
living worms,0.14529,0.423982,0
living worms,0.139349,0.415654,0
living worms,0.0983793,0.232677,0
living worms,0.0939907,0.146806,0
living worms,0.106982,0.257411,0
living worms,0.0685349,0.212033,0
living worms,0.108176,0.29837,0
living worms,0.0986933,0.219248,0
living worms,0.102341,0.3372,0
living worms,0.111615,0.294914,0
living worms,0.0925028,0.263849,0
living worms,0.098198,0.255674,0
living worms,0.104863,0.214897,0
living worms,0.116425,0.239702,0
living worms,0.0759684,0.205444,0
living worms,0.0828349,0.27379,0
living worms,0.0914189,0.22739,0
living worms,0.108316,0.321903,0
living worms,0.115291,0.329135,0
living worms,0.0976502,0.32435,0
living worms,0.115888,0.29635,0
living worms,0.116105,0.331148,0
living worms,0.109745,0.265607,0
living worms,0.0888755,0.223133,0
living worms,0.0928366,0.254374,0
living worms,0.124267,0.329976,0
living worms,0.119742,0.345035,0
living worms,0.100849,0.280873,0
living worms,0.0980114,0.308278,0
living worms,0.0980059,0.288678,0
living worms,0.126544,0.356082,0
living worms,0.138022,0.456613,0
living worms,0.118218,0.374752,0
living worms,0.148369,0.506061,0
living worms,0.157242,0.475026,0
living worms,0.160461,0.504466,0
living worms,0.120027,0.407257,0
living worms,0.127725,0.462773,0
living worms,0.180757,0.647047,4
living worms,0.214503,0.722938,4
living worms,0.214381,0.68303,4
living worms,0.246422,0.796524,4
living worms,0.255165,0.755871,4
living worms,0.229151,0.741087,3
living worms,0.22455,0.697223,3
living worms,0.204451,0.69739,2
living worms,0.157273,0.557015,2
living worms,0.172741,0.597755,1
living worms,0.209899,0.721528,1
living worms,0.153868,0.555413,1
living worms,0.190463,0.673208,1
living worms,0.23549,0.584482,1
living worms,0.249661,0.750957,1
living worms,0.120156,0.181038,1
living worms,0.18162,0.619837,1
living worms,0.157386,0.565993,1
living worms,0.229457,0.716703,1
living worms,0.167075,0.592816,1
living worms,0.130453,0.395913,1
living worms,0.222149,0.7803,2
living worms,0.185527,0.619152,3
living worms,0.203801,0.664737,3
living worms,0.198113,0.650182,3
living worms,0.171081,0.529516,3
living worms,0.203574,0.671581,3
living worms,0.224227,0.694042,4
living worms,0.209441,0.625027,4
living worms,0.229373,0.719488,4
living worms,0.203734,0.669912,0
living worms,0.205746,0.691952,0
living worms,0.207084,0.690656,0
living worms,0.167846,0.532583,0
living worms,0.199822,0.585271,0
living worms,0.155637,0.509946,0
living worms,0.120002,0.373962,0
living worms,0.0846187,0.304159,0
living worms,0.0881146,0.318174,0
living worms,0.101428,0.247627,0
living worms,0.0810985,0.215637,0
living worms,0.0919163,0.286687,0
living worms,0.0760849,0.255804,0
living worms,0.102019,0.249015,0
living worms,0.110472,0.271343,0
living worms,0.107205,0.284476,0
living worms,0.101658,0.327524,0
living worms,0.1039,0.312113,0
living worms,0.0952982,0.235093,0
living worms,0.083438,0.277261,0
living worms,0.0661417,0.207071,0
living worms,0.0784451,0.041523,0
living worms,0.0852766,0.122399,0
living worms,0.0852555,0.193325,0
living worms,0.104881,0.19931,0
living worms,0.0634963,0.0179892,0
living worms,0.0856754,0.206712,0
living worms,0.081417,0.187968,0
living worms,0.0807576,0.171134,0
living worms,0.064025,0.0254406,0
living worms,0.0688241,0.193873,0
living worms,0.0633534,0.201981,0
living worms,0.103153,0.113412,0
living worms,0.102259,0.107109,0
living worms,0.095646,0.21432,0
living worms,0.132025,0.40297,0
living worms,0.138852,0.371705,0
living worms,0.151259,0.359556,0
living worms,0.158919,0.189592,0
living worms,0.170606,0.324676,0
living worms,0.191838,0.400915,0
living worms,0.135618,0.368231,0
living worms,0.148168,0.320774,0
living worms,0.134867,0.401734,0
living worms,0.139746,0.365536,0
living worms,0.156368,0.279872,0
living worms,0.149219,0.301528,0
living worms,0.153402,0.365246,0
living worms,0.139148,0.169008,0
living worms,0.150409,0.261412,0
living worms,0.144851,0.0218007,0
living worms,0.143217,0.399851,0
living worms,0.123194,0.257758,0
living worms,0.177503,0.350786,0
living worms,0.182985,0.31832,0
living worms,0.184066,0.408883,0
living worms,0.0817009,0.279185,0
living worms,0.152703,0.355723,0
living worms,0.137174,0.34646,0
living worms,0.153275,0.301036,0
living worms,0.16302,0.250719,0
living worms,0.157627,0.292893,0
living worms,0.222453,0.655095,0
living worms,0.26304,0.884459,3
living worms,0.257467,0.858645,3
living worms,0.0708331,0.0139199,3
living worms,0.201574,0.720007,0
living worms,0.151842,0.437274,0
living worms,0.17856,0.404763,0
living worms,0.181454,0.263869,0
living worms,0.149364,0.33111,0
living worms,0.155366,0.221302,0
living worms,0.0942857,0.331485,0
living worms,0.134074,0.287723,0
living worms,0.109078,0.174667,0
living worms,0.125074,0.375837,0
living worms,0.187734,0.396974,0
living worms,0.149296,0.431415,0
living worms,0.13082,0.340779,0
living worms,0.169066,0.335476,0
living worms,0.176588,0.359587,0
living worms,0.159327,0.379232,0
living worms,0.174117,0.361882,0
living worms,0.16617,0.218743,0
living worms,0.11982,0.390006,0
living worms,0.139412,0.306524,0
living worms,0.163367,0.2801,0
living worms,0.177352,0.202866,0
living worms,0.163712,0.441753,0
living worms,0.166226,0.342085,0
living worms,0.163168,0.42714,0
living worms,0.155158,0.398647,0
living worms,0.145211,0.384245,0
living worms,0.169552,0.312109,0
living worms,0.140632,0.20771,0
living worms,0.161102,0.339898,0
living worms,0.0773523,0.0812338,0
living worms,0.15222,0.425369,0
living worms,0.13829,0.36344,0
living worms,0.151185,0.310747,0
living worms,0.120069,0.247128,0
living worms,0.136787,0.361139,0
living worms,0.133242,0.199238,0
living worms,0.170092,0.139237,0
living worms,0.149536,0.427632,0
living worms,0.165366,0.400951,0
living worms,0.15716,0.339473,0
living worms,0.219516,0.511028,3
living worms,0.168563,0.597593,2
living worms,0.177156,0.481023,2
living worms,0.146481,0.465802,2
living worms,0.19643,0.63494,1
living worms,0.184946,0.305209,1
living worms,0.212089,0.719295,2
living worms,0.164444,0.583384,2
living worms,0.238292,0.81098,3
living worms,0.210608,0.700185,3
living worms,0.225671,0.77332,4
living worms,0.246826,0.85179,4
living worms,0.253595,0.866545,4
living worms,0.186676,0.661858,0
living worms,0.229439,0.779562,0
living worms,0.190704,0.662672,0
living worms,0.170516,0.458333,0
living worms,0.155849,0.519391,0
living worms,0.163058,0.359632,0
living worms,0.172714,0.355712,0
living worms,0.160908,0.405372,0
living worms,0.153901,0.404329,0
living worms,0.157629,0.460819,0
living worms,0.169215,0.620178,4
living worms,0.208581,0.688979,4
living worms,0.179127,0.362609,4
living worms,0.101477,0.161757,4
living worms,0.135647,0.320477,0
living worms,0.112452,0.303552,0
living worms,0.0918692,0.0257239,0
living worms,0.172941,0.277411,0
living worms,0.180269,0.37104,0
living worms,0.170246,0.53753,0
living worms,0.214738,0.733638,3
living worms,0.274682,0.885277,3
living worms,0.212161,0.695023,2
living worms,0.241565,0.619609,1
living worms,0.192523,0.304226,1
living worms,0.134972,0.414385,1
living worms,0.165075,0.491887,1
living worms,0.155895,0.564685,1
living worms,0.182517,0.641368,1
living worms,0.130703,0.425867,1
living worms,0.157056,0.527811,1
living worms,0.204256,0.551402,2
living worms,0.113044,0.355892,4
living worms,0.162035,0.515632,4
living worms,0.219844,0.691796,4
living worms,0.166741,0.543943,0
living worms,0.139825,0.499611,0
living worms,0.154949,0.276884,0
living worms,0.141787,0.41662,0
living worms,0.0687788,0.0149336,0
living worms,0.148812,0.239624,0
living worms,0.144691,0.32453,0
living worms,0.147339,0.347619,0
living worms,0.145379,0.402298,0
living worms,0.129948,0.383788,0
living worms,0.162264,0.346212,0
living worms,0.0728386,0.139893,0
living worms,0.121418,0.385542,0
living worms,0.108627,0.285414,0
living worms,0.167002,0.26287,0
living worms,0.15597,0.321161,0
living worms,0.167749,0.362241,0
living worms,0.160342,0.355892,0
living worms,0.17601,0.307768,0
living worms,0.185905,0.356406,0
living worms,0.196909,0.330563,0
living worms,0.151984,0.36776,0
living worms,0.160624,0.323949,0
living worms,0.175084,0.386011,0
living worms,0.177145,0.315534,0
living worms,0.143124,0.438663,0
living worms,0.125362,0.316898,0
living worms,0.146874,0.393459,0
living worms,0.130911,0.318032,0
living worms,0.159228,0.344768,0
living worms,0.161595,0.278903,0
living worms,0.12262,0.424474,0
living worms,0.126113,0.372196,0
living worms,0.171372,0.395461,0
living worms,0.167722,0.401985,0
living worms,0.162667,0.342384,0
