series,Rg_over_lc,Re_over_lc,position_class
living worms,0.19878,0.532318,0
living worms,0.195324,0.411282,0
living worms,0.174754,0.479335,0
living worms,0.19521,0.453084,0
living worms,0.233798,0.538659,0
living worms,0.209828,0.502641,0
living worms,0.180091,0.42558,0
living worms,0.169843,0.54843,0
living worms,0.206851,0.60617,0
living worms,0.232437,0.593768,0
living worms,0.183332,0.344699,0
living worms,0.129369,0.265852,0
living worms,0.112614,0.344221,0
living worms,0.166058,0.433062,0
living worms,0.174938,0.38197,0
living worms,0.150832,0.446391,0
living worms,0.192733,0.55027,0
living worms,0.180588,0.456468,0
living worms,0.164235,0.445436,0
living worms,0.145158,0.451227,0
living worms,0.152755,0.439922,0
living worms,0.189169,0.486342,0
living worms,0.165549,0.496278,0
living worms,0.179576,0.507804,0
living worms,0.174295,0.466601,0
living worms,0.158815,0.474445,0
living worms,0.136715,0.241496,0
living worms,0.144393,0.341937,0
living worms,0.128591,0.0895328,0
living worms,0.170551,0.268448,0
living worms,0.131285,0.122296,0
living worms,0.155105,0.286826,0
living worms,0.161414,0.474504,0
living worms,0.167752,0.446098,0
living worms,0.162629,0.444989,0
living worms,0.165259,0.446077,0
living worms,0.199492,0.47233,0
living worms,0.115045,0.231826,0
living worms,0.122917,0.0652681,0
living worms,0.107393,0.0648379,0
living worms,0.0954031,0.25093,0
living worms,0.130804,0.396069,0
living worms,0.181128,0.424673,0
living worms,0.203689,0.443066,0
living worms,0.147081,0.322584,0
living worms,0.104915,0.239843,0
living worms,0.0807246,0.101267,0
living worms,0.110596,0.32243,0
living worms,0.142171,0.30093,0
living worms,0.126902,0.463552,0
living worms,0.105805,0.200822,0
living worms,0.116274,0.190524,0
living worms,0.161485,0.384792,0
living worms,0.183328,0.470106,0
living worms,0.177492,0.39381,0
living worms,0.186453,0.43819,0
living worms,0.121751,0.316738,0
living worms,0.123463,0.237785,0
living worms,0.125418,0.353675,0
living worms,0.118159,0.246593,0
living worms,0.151543,0.407424,0
living worms,0.123021,0.353464,0
living worms,0.11172,0.32157,0
living worms,0.142563,0.22804,0
living worms,0.118271,0.376096,0
living worms,0.165945,0.452988,0
living worms,0.141914,0.256094,0
living worms,0.105793,0.243573,0
living worms,0.094587,0.0394299,0
living worms,0.112943,0.018992,0
living worms,0.110184,0.314847,0
living worms,0.151817,0.366931,0
living worms,0.18985,0.403998,0
living worms,0.180608,0.513425,0
living worms,0.192404,0.522198,0
living worms,0.213177,0.503376,0
living worms,0.170779,0.46843,0
living worms,0.159884,0.41485,0
living worms,0.163016,0.503333,0
living worms,0.159927,0.468947,0
living worms,0.182495,0.519135,0
living worms,0.129095,0.423573,0
living worms,0.188311,0.609628,0
living worms,0.179851,0.344618,0
living worms,0.199848,0.566173,0
living worms,0.232976,0.6127,0
living worms,0.229841,0.625398,0
living worms,0.213024,0.595337,0
living worms,0.223012,0.507468,0
living worms,0.220139,0.579912,0
living worms,0.197444,0.377153,0
living worms,0.127515,0.372849,0
living worms,0.111932,0.277604,0
living worms,0.102942,0.242704,0
living worms,0.103836,0.318363,0
living worms,0.1168,0.266845,0
living worms,0.107338,0.339161,0
living worms,0.122103,0.0424673,0
living worms,0.095923,0.242101,0
living worms,0.105834,0.0592761,0
living worms,0.11529,0.157285,0
living worms,0.129481,0.112772,0
living worms,0.141308,0.178805,0
living worms,0.141662,0.188688,0
living worms,0.122234,0.100897,0
living worms,0.126314,0.0971289,0
living worms,0.104269,0.219749,0
living worms,0.12931,0.346445,0
living worms,0.127127,0.328061,0
living worms,0.151106,0.404275,0
living worms,0.123947,0.369625,0
living worms,0.134921,0.347932,0
living worms,0.140518,0.426864,0
living worms,0.154788,0.430274,0
living worms,0.166493,0.460861,0
living worms,0.118194,0.336178,0
living worms,0.105215,0.251981,0
living worms,0.118901,0.322863,0
living worms,0.122584,0.322044,0
living worms,0.131276,0.410707,0
living worms,0.164042,0.495683,0
living worms,0.161423,0.509473,0
living worms,0.125874,0.386735,0
living worms,0.126125,0.310351,0
living worms,0.113548,0.366889,0
living worms,0.118436,0.462397,0
living worms,0.144678,0.449494,0
living worms,0.159603,0.37679,0
living worms,0.134764,0.342736,0
living worms,0.114854,0.389067,0
living worms,0.108753,0.358001,0
living worms,0.130563,0.405473,0
living worms,0.106456,0.369961,0
living worms,0.0848188,0.26529,0
living worms,0.105162,0.356356,0
living worms,0.105871,0.362206,0
living worms,0.130889,0.406491,0
living worms,0.152477,0.504333,0
living worms,0.107411,0.145261,0
living worms,0.0976743,0.0968403,0
living worms,0.108257,0.190573,0
living worms,0.114716,0.195979,0
living worms,0.114206,0.0379839,0
living worms,0.0934762,0.177338,0
living worms,0.0930652,0.242627,0
living worms,0.0925427,0.0354431,0
living worms,0.101472,0.0959371,0
living worms,0.0778849,0.141069,0
living worms,0.116796,0.381839,0
living worms,0.178297,0.480702,0
living worms,0.253712,0.687651,0
living worms,0.110575,0.298294,0
living worms,0.0924626,0.257051,0
living worms,0.134516,0.36749,0
living worms,0.138746,0.384687,0
living worms,0.111372,0.289964,0
living worms,0.0917098,0.240916,0
living worms,0.108304,0.312348,0
living worms,0.103431,0.300009,0
living worms,0.164399,0.453461,0
living worms,0.0810418,0.0639202,0
living worms,0.0686411,0.243433,0
living worms,0.0622566,0.150145,0
living worms,0.0663668,0.149813,0
living worms,0.0785116,0.236711,0
living worms,0.0954647,0.284005,0
living worms,0.100108,0.31181,0
living worms,0.10654,0.355219,0
living worms,0.0791997,0.14293,0
living worms,0.102944,0.368166,0
living worms,0.101655,0.289803,0
living worms,0.0942051,0.243892,0
living worms,0.0707953,0.237746,0
living worms,0.0585374,0.0357053,0
living worms,0.0735096,0.0127158,0
living worms,0.0786739,0.199704,0
living worms,0.0832019,0.224937,0
living worms,0.0605183,0.0983695,0
living worms,0.0650699,0.0424673,0
living worms,0.0839668,0.248902,0
living worms,0.0918078,0.147217,0
living worms,0.0940331,0.27646,0
living worms,0.0766972,0.27496,0
living worms,0.0821451,0.250496,0
living worms,0.0516391,0.0553706,0
living worms,0.105042,0.406484,0
living worms,0.106629,0.310291,0
living worms,0.0929121,0.227917,0
living worms,0.111254,0.28662,0
living worms,0.0801993,0.268239,0
living worms,0.0748722,0.132193,0
living worms,0.0682202,0.168121,0
living worms,0.0676775,0.166411,0
living worms,0.0512674,0.109385,0
living worms,0.063522,0.212336,0
living worms,0.0759777,0.272506,0
living worms,0.100124,0.337581,0
living worms,0.120073,0.424453,0
living worms,0.0943739,0.326769,0
living worms,0.114849,0.436131,0
living worms,0.106018,0.333718,0
living worms,0.126622,0.456856,0
living worms,0.126443,0.361673,0
living worms,0.123323,0.43908,0
living worms,0.106145,0.282897,0
living worms,0.0637664,0.0459828,0
living worms,0.0671581,0.0176336,0
living worms,0.0769649,0.256906,0
living worms,0.0845202,0.294159,0
living worms,0.0895842,0.257547,0
living worms,0.0681234,0.117234,0
living worms,0.0671248,0.0498753,0
living worms,0.0688768,0.184353,0
living worms,0.0917763,0.345582,0
living worms,0.134644,0.42826,0
living worms,0.0901323,0.291781,0
living worms,0.104628,0.380183,0
living worms,0.145824,0.381677,0
living worms,0.107994,0.413311,0
living worms,0.111477,0.336991,0
living worms,0.146806,0.400597,0
living worms,0.117765,0.377227,0
living worms,0.135676,0.480676,0
living worms,0.147726,0.466601,0
living worms,0.160375,0.449127,0
living worms,0.164215,0.401876,0
living worms,0.149798,0.502139,0
living worms,0.152133,0.469067,0
living worms,0.156469,0.429058,0
living worms,0.153741,0.449349,0
living worms,0.0991363,0.262035,0
living worms,0.0879949,0.239051,0
living worms,0.143832,0.471948,0
living worms,0.153353,0.456911,0
living worms,0.143786,0.529154,0
living worms,0.128259,0.438966,0
living worms,0.150586,0.500061,0
living worms,0.154455,0.375972,0
living worms,0.15664,0.4867,0
living worms,0.152673,0.412679,0
living worms,0.149909,0.371571,0
living worms,0.122761,0.384428,0
living worms,0.142505,0.246832,0
living worms,0.144571,0.0476433,0
living worms,0.150663,0.49836,0
living worms,0.123512,0.415233,0
living worms,0.120055,0.4269,0
living worms,0.143184,0.440854,0
living worms,0.108535,0.175008,0
living worms,0.134932,0.427599,0
living worms,0.121376,0.333027,0
living worms,0.0855911,0.114632,0
living worms,0.171198,0.47375,0
living worms,0.135109,0.292633,0
living worms,0.122743,0.370398,0
living worms,0.137217,0.341273,0
living worms,0.157304,0.46843,0
living worms,0.125242,0.310672,0
living worms,0.0978082,0.0214522,0
living worms,0.135356,0.293989,0
living worms,0.165468,0.425178,0
living worms,0.13579,0.2532,0
living worms,0.150997,0.394992,0
living worms,0.106329,0.286175,0
living worms,0.0688442,0.0181549,0
living worms,0.125941,0.254718,0
living worms,0.117516,0.351347,0
living worms,0.161345,0.40342,0
living worms,0.118858,0.321386,0
living worms,0.150208,0.473815,0
living worms,0.150269,0.467992,0
living worms,0.13401,0.293375,0
living worms,0.130019,0.246895,0
living worms,0.123475,0.223077,0
living worms,0.106126,0.234268,0
living worms,0.12415,0.370305,0
living worms,0.147105,0.467779,0
living worms,0.12902,0.326493,0
living worms,0.107888,0.182914,0
living worms,0.125426,0.362901,0
living worms,0.121538,0.242704,0
living worms,0.116419,0.26688,0
living worms,0.115256,0.258306,0
living worms,0.133885,0.339757,0
living worms,0.116581,0.260357,0
living worms,0.128242,0.393178,0
living worms,0.173911,0.483411,0
living worms,0.177382,0.450793,0
living worms,0.15984,0.468735,0
living worms,0.192686,0.538803,0
living worms,0.122888,0.231424,0
living worms,0.132059,0.015169,0
living worms,0.13774,0.0223049,0
living worms,0.140564,0.232188,0
living worms,0.114686,0.37584,0
living worms,0.1235,0.215635,0
living worms,0.175616,0.420116,0
living worms,0.216963,0.559493,0
living worms,0.168089,0.0851174,0
living worms,0.084244,0.0849346,0
living worms,0.0884968,0.27646,0
living worms,0.0824779,0.13643,0
living worms,0.109753,0.224965,0
living worms,0.118043,0.228693,0
living worms,0.119464,0.282016,0
living worms,0.118519,0.234626,0
living worms,0.100821,0.155276,0
living worms,0.129539,0.0134293,0
living worms,0.113616,0.333419,0
living worms,0.164526,0.494206,0
living worms,0.133531,0.38518,0
living worms,0.163648,0.383821,0
living worms,0.144195,0.395126,0
living worms,0.134809,0.381579,0
living worms,0.145923,0.455616,0
living worms,0.137229,0.364713,0
living worms,0.127911,0.362549,0
living worms,0.106987,0.223676,0
living worms,0.122469,0.404713,0
living worms,0.145606,0.451874,0
living worms,0.115607,0.250235,0
living worms,0.100728,0.214594,0
living worms,0.120796,0.27832,0
living worms,0.096823,0.0603161,0
living worms,0.0868633,0.105684,0
living worms,0.0743211,0.0504949,0
living worms,0.0875926,0.0603161,0
living worms,0.103524,0.341136,0
living worms,0.134141,0.363526,0
living worms,0.103545,0.162841,0
living worms,0.118213,0.338133,0
living worms,0.114248,0.228135,0
living worms,0.165077,0.327149,0
living worms,0.191172,0.431429,0
living worms,0.172178,0.461778,0
living worms,0.180335,0.501997,0
living worms,0.0926856,0.199782,0
living worms,0.140559,0.251178,0
living worms,0.148709,0.291098,0
living worms,0.10444,0.271282,0
living worms,0.123515,0.240903,0
living worms,0.158186,0.36749,0
living worms,0.149587,0.333055,0
living worms,0.165977,0.339024,0
living worms,0.147453,0.393683,0
living worms,0.177878,0.466974,0
living worms,0.178517,0.387955,0
living worms,0.148879,0.266004,0
living worms,0.180627,0.47453,0
living worms,0.195589,0.515878,0
living worms,0.178725,0.465533,0
living worms,0.180253,0.368276,0
living worms,0.18193,0.379126,0
living worms,0.200264,0.321309,0
living worms,0.170861,0.365828,0
living worms,0.128495,0.350567,0
living worms,0.13757,0.30981,0
living worms,0.195572,0.497205,0
living worms,0.179066,0.434094,0
living worms,0.149179,0.373449,0
living worms,0.153526,0.32614,0
living worms,0.152598,0.445547,0
living worms,0.145125,0.457693,0
living worms,0.117839,0.18469,0
living worms,0.0926679,0.0952866,0
living worms,0.110068,0.182199,0
living worms,0.0701327,0.136065,0
living worms,0.0887822,0.298294,0
living worms,0.0865738,0.179586,0
living worms,0.11562,0.284267,0
living worms,0.104333,0.310882,0
living worms,0.0997774,0.156314,0
living worms,0.0953274,0.217659,0
living worms,0.0960337,0.0174564,0
living worms,0.0863657,0.314462,0
living worms,0.0757106,0.281895,0
living worms,0.0770786,0.17178,0
living worms,0.0874399,0.292877,0
living worms,0.0751567,0.19933,0
living worms,0.126066,0.354992,0
living worms,0.127294,0.340397,0
living worms,0.117614,0.235974,0
living worms,0.0958246,0.195741,0
living worms,0.0785005,0.0235261,0
living worms,0.0907617,0.115281,0
living worms,0.0581359,0.0458473,0
living worms,0.0776556,0.0415045,0
living worms,0.0706307,0.139851,0
living worms,0.100914,0.118237,0
living worms,0.127482,0.355832,0
living worms,0.156357,0.485868,0
living worms,0.154736,0.407103,0
living worms,0.145826,0.391458,0
living worms,0.113393,0.252166,0
living worms,0.0803702,0.208106,0
living worms,0.0840923,0.209016,0
living worms,0.0766707,0.231706,0
living worms,0.0799847,0.0641145,0
living worms,0.0829623,0.11996,0
living worms,0.0918641,0.348592,0
living worms,0.0922046,0.306013,0
living worms,0.106766,0.234494,0
living worms,0.0846821,0.245658,0
living worms,0.104206,0.360571,0
living worms,0.0750406,0.259364,0
living worms,0.0963816,0.157107,0
living worms,0.0950705,0.0381473,0
living worms,0.106832,0.354545,0
living worms,0.110292,0.376856,0
living worms,0.104434,0.0719744,0
living worms,0.099309,0.375525,0
living worms,0.0972072,0.12934,0
living worms,0.0713409,0.124788,0
living worms,0.077566,0.27436,0
living worms,0.0794134,0.14232,0
living worms,0.0921581,0.213374,0
living worms,0.0794971,0.191826,0
living worms,0.0616354,0.0229914,0
living worms,0.0626987,0.180948,0
living worms,0.0935026,0.268239,0
living worms,0.0935624,0.284988,0
living worms,0.111238,0.230319,0
living worms,0.129645,0.231061,0
living worms,0.151705,0.281928,0
living worms,0.200684,0.443372,0
living worms,0.187351,0.453461,0
living worms,0.220481,0.49651,0
living worms,0.0732729,0.24436,0
living worms,0.0596762,0.0821019,0
living worms,0.0603217,0.119586,0
living worms,0.0644472,0.0758783,0
living worms,0.0715142,0.119836,0
living worms,0.0776577,0.128011,0
living worms,0.0856364,0.181938,0
living worms,0.0835463,0.169669,0
living worms,0.104888,0.113457,0
living worms,0.108987,0.276277,0
living worms,0.108826,0.270592,0
living worms,0.11317,0.196389,0
living worms,0.10491,0.163697,0
living worms,0.105728,0.175753,0
living worms,0.106337,0.177389,0
living worms,0.106805,0.177389,0
living worms,0.106356,0.175904,0
living worms,0.10611,0.175753,0
living worms,0.106807,0.172779,0
living worms,0.107413,0.174164,0
living worms,0.106869,0.175753,0
living worms,0.107638,0.171448,0
living worms,0.108157,0.171448,0
living worms,0.107486,0.168477,0
living worms,0.107414,0.170294,0
living worms,0.10739,0.17006,0
living worms,0.108196,0.17006,0
living worms,0.10828,0.166906,0
living worms,0.108156,0.163859,0
living worms,0.108633,0.167091,0
living worms,0.108835,0.168812,0
living worms,0.108989,0.168812,0
living worms,0.108429,0.176225,0
living worms,0.108089,0.177483,0
living worms,0.108404,0.175753,0
living worms,0.108315,0.169264,0
living worms,0.108805,0.175179,0
living worms,0.108606,0.172933,0
living worms,0.10843,0.172779,0
living worms,0.1085,0.171189,0
living worms,0.108099,0.171545,0
living worms,0.108933,0.173259,0
living worms,0.108526,0.170431,0
living worms,0.109027,0.205255,0
living worms,0.109349,0.20603,0
living worms,0.110406,0.189363,0
living worms,0.110785,0.214368,0
living worms,0.110095,0.206132,0
living worms,0.109602,0.213831,0
living worms,0.110921,0.203303,0
living worms,0.110928,0.198056,0
living worms,0.1134,0.226269,0
living worms,0.112643,0.2278,0
living worms,0.113419,0.24153,0
living worms,0.114829,0.229403,0
living worms,0.115266,0.238764,0
living worms,0.115499,0.236906,0
living worms,0.114856,0.242851,0
living worms,0.115164,0.2355,0
living worms,0.115273,0.223234,0
living worms,0.11497,0.240045,0
living worms,0.11509,0.236986,0
living worms,0.115365,0.22921,0
living worms,0.115381,0.239699,0
living worms,0.115487,0.238393,0
living worms,0.115608,0.227683,0
living worms,0.115806,0.229186,0
living worms,0.115221,0.233636,0
living worms,0.115262,0.226269,0
living worms,0.115378,0.23365,0
living worms,0.116016,0.224781,0
living worms,0.115913,0.223294,0
living worms,0.115627,0.233707,0
living worms,0.115699,0.227917,0
living worms,0.115952,0.22213,0
living worms,0.115758,0.215958,0
living worms,0.115388,0.216025,0
living worms,0.115121,0.217995,0
living worms,0.11521,0.219074,0
living worms,0.115037,0.223338,0
living worms,0.115544,0.230962,0
living worms,0.115507,0.232262,0
living worms,0.115971,0.227722,0
living worms,0.116082,0.233674,0
living worms,0.115949,0.226313,0
living worms,0.115509,0.22921,0
living worms,0.115179,0.215958,0
living worms,0.114856,0.236626,0
living worms,0.115063,0.25177,0
living worms,0.114838,0.221686,0
living worms,0.114008,0.240363,0
living worms,0.114075,0.246418,0
living worms,0.115206,0.239602,0
living worms,0.115419,0.242578,0
living worms,0.115872,0.244052,0
living worms,0.115678,0.244211,0
living worms,0.115156,0.230655,0
living worms,0.115286,0.235194,0
living worms,0.115187,0.250358,0
living worms,0.114653,0.267431,0
living worms,0.116376,0.290221,0
living worms,0.117211,0.287853,0
living worms,0.116702,0.283055,0
living worms,0.114601,0.25868,0
living worms,0.113124,0.229731,0
living worms,0.113715,0.240335,0
living worms,0.11283,0.243703,0
living worms,0.112372,0.246369,0
living worms,0.112346,0.213094,0
living worms,0.11087,0.21058,0
living worms,0.111569,0.211833,0
living worms,0.111459,0.202927,0
living worms,0.111834,0.205793,0
living worms,0.112005,0.229287,0
living worms,0.111344,0.225534,0
living worms,0.110879,0.244646,0
living worms,0.117768,0.20603,0
living worms,0.135606,0.241113,0
living worms,0.134474,0.235138,0
living worms,0.13166,0.205793,0
living worms,0.132125,0.214539,0
living worms,0.131681,0.208339,0
living worms,0.129255,0.166726,0
living worms,0.131666,0.204308,0
living worms,0.128509,0.195643,0
living worms,0.125768,0.144835,0
living worms,0.12557,0.144007,0
living worms,0.106275,0.171674,0
living worms,0.100212,0.0660822,0
living worms,0.0961118,0.0684686,0
living worms,0.0990307,0.143761,0
living worms,0.0768479,0.0991679,0
living worms,0.0791525,0.144965,0
living worms,0.0953085,0.156957,0
living worms,0.0951009,0.147802,0
living worms,0.0995647,0.148876,0
living worms,0.108863,0.113036,0
living worms,0.102309,0.1206,0
living worms,0.0788912,0.185625,0
living worms,0.0956249,0.183422,0
living worms,0.0871037,0.142492,0
living worms,0.101288,0.117569,0
living worms,0.109105,0.15001,0
living worms,0.108693,0.172221,0
living worms,0.105472,0.175419,0
living worms,0.123022,0.167997,0
living worms,0.120829,0.165205,0
living worms,0.124673,0.165306,0
living worms,0.127641,0.181163,0
living worms,0.13037,0.172702,0
living worms,0.129817,0.169884,0
living worms,0.129862,0.110891,0
living worms,0.129908,0.152412,0
living worms,0.129946,0.169884,0
living worms,0.131043,0.179023,0
living worms,0.131065,0.163893,0
living worms,0.131483,0.167568,0
living worms,0.130976,0.183368,0
living worms,0.130954,0.167204,0
living worms,0.130125,0.162502,0
living worms,0.130407,0.17932,0
living worms,0.131116,0.191294,0
living worms,0.130335,0.171293,0
living worms,0.130614,0.174767,0
living worms,0.131115,0.158585,0
living worms,0.13143,0.163785,0
living worms,0.13191,0.168635,0
living worms,0.130942,0.154196,0
living worms,0.130933,0.159191,0
living worms,0.130911,0.162863,0
living worms,0.131699,0.139191,0
living worms,0.131477,0.14264,0
living worms,0.132375,0.168043,0
living worms,0.132479,0.184218,0
living worms,0.130112,0.144805,0
living worms,0.129625,0.160473,0
living worms,0.131179,0.157013,0
living worms,0.129466,0.183302,0
living worms,0.125595,0.181187,0
living worms,0.117675,0.15892,0
living worms,0.117881,0.135351,0
living worms,0.1168,0.146809,0
living worms,0.118672,0.08503,0
living worms,0.121251,0.0685171,0
living worms,0.123627,0.0548782,0
living worms,0.118334,0.0809885,0
living worms,0.110439,0.088551,0
living worms,0.11285,0.0592628,0
living worms,0.112091,0.0133929,0
living worms,0.112972,0.011333,0
living worms,0.102861,0.0879362,0
living worms,0.104043,0.0253413,0
living worms,0.102838,0.00892857,0
living worms,0.104008,0.0282738,0
living worms,0.101083,0.0235289,0
living worms,0.099685,0.0327719,0
living worms,0.100382,0.0863608,0
living worms,0.100304,0.0604284,0
living worms,0.0999823,0.0616618,0
living worms,0.0994205,0.0631345,0
living worms,0.0999316,0.0126269,0
living worms,0.0996984,0.0601897,0
living worms,0.0995763,0.0519769,0
living worms,0.0977653,0.047712,0
living worms,0.100825,0.0452586,0
living worms,0.101985,0.0245423,0
living worms,0.102036,0.0221221,0
living worms,0.103239,0.0221221,0
living worms,0.101978,0.0517635,0
living worms,0.104375,0.0188231,0
living worms,0.110318,0.0202403,0
living worms,0.109896,0.0166374,0
living worms,0.116671,0.0433851,0
living worms,0.11864,0.162066,0
living worms,0.106961,0.0873424,0
living worms,0.105378,0.0912119,0
living worms,0.107563,0.0952846,0
living worms,0.116045,0.0877093,0
living worms,0.113833,0.0334408,0
living worms,0.101454,0.150474,0
living worms,0.104839,0.0569573,0
living worms,0.114139,0.0932289,0
living worms,0.107346,0.0950985,0
living worms,0.100482,0.0831338,0
living worms,0.101698,0.0533436,0
living worms,0.102124,0.0211498,0
living worms,0.0956374,0.0285854,0
living worms,0.082568,0.0420897,0
living worms,0.10014,0.121012,0
living worms,0.108194,0.242633,0
living worms,0.111535,0.277577,0
living worms,0.118629,0.290823,0
living worms,0.113049,0.288875,0
living worms,0.112215,0.268868,0
living worms,0.118901,0.190894,0
living worms,0.121706,0.300717,0
living worms,0.120419,0.305509,0
living worms,0.121447,0.295776,0
living worms,0.121487,0.297411,0
living worms,0.121562,0.304278,0
living worms,0.121999,0.294966,0
living worms,0.121656,0.305669,0
living worms,0.122016,0.293936,0
living worms,0.122258,0.306739,0
living worms,0.12285,0.300319,0
living worms,0.122415,0.299566,0
living worms,0.122672,0.306363,0
living worms,0.122478,0.306887,0
living worms,0.122869,0.302819,0
living worms,0.122109,0.308391,0
living worms,0.122911,0.300643,0
living worms,0.122551,0.29884,0
living worms,0.122944,0.311154,0
living worms,0.122822,0.300286,0
living worms,0.123895,0.288936,0
living worms,0.12301,0.306609,0
living worms,0.12238,0.309881,0
living worms,0.118815,0.306454,0
living worms,0.122944,0.305335,0
living worms,0.119583,0.303075,0
living worms,0.119631,0.308309,0
living worms,0.120683,0.306779,0
living worms,0.122993,0.290266,0
living worms,0.10643,0.296818,0
living worms,0.0808852,0.248516,0
living worms,0.0687673,0.233801,0
living worms,0.0584883,0.0998245,0
living worms,0.0598204,0.0306779,0
living worms,0.0784628,0.156023,0
living worms,0.0916798,0.237653,0
living worms,0.0922679,0.0332748,0
living worms,0.0938816,0.0738821,0
living worms,0.0865182,0.109433,0
living worms,0.0883919,0.120572,0
living worms,0.0886987,0.0926571,0
living worms,0.0986324,0.190714,0
living worms,0.0961849,0.0909688,0
living worms,0.0997912,0.0907738,0
living worms,0.100862,0.110611,0
living worms,0.109789,0.0903949,0
living worms,0.116092,0.0913695,0
living worms,0.110767,0.127682,0
living worms,0.116988,0.130961,0
living worms,0.115479,0.154483,0
living worms,0.120457,0.15191,0
living worms,0.120313,0.14363,0
living worms,0.126602,0.152666,0
living worms,0.136478,0.143761,0
living worms,0.136177,0.0719844,0
living worms,0.137622,0.149463,0
living worms,0.144328,0.152977,0
living worms,0.152127,0.160721,0
living worms,0.1408,0.175576,0
living worms,0.127043,0.180557,0
living worms,0.130127,0.158229,0
living worms,0.141534,0.164641,0
living worms,0.123209,0.14875,0
living worms,0.146033,0.153389,0
living worms,0.145285,0.163718,0
living worms,0.116944,0.136654,0
living worms,0.136562,0.152084,0
living worms,0.146468,0.178354,0
living worms,0.124785,0.147291,0
living worms,0.138742,0.145377,0
living worms,0.126917,0.0978642,0
living worms,0.126587,0.0760532,0
living worms,0.136987,0.105182,0
living worms,0.135027,0.109514,0
living worms,0.121833,0.0802192,0
living worms,0.146993,0.115363,0
living worms,0.102682,0.141173,0
living worms,0.096798,0.13788,0
living worms,0.103993,0.127534,0
living worms,0.12476,0.151537,0
living worms,0.126178,0.153858,0
living worms,0.122227,0.146356,0
living worms,0.117735,0.191502,0
living worms,0.121524,0.158494,0
living worms,0.137214,0.186018,0
living worms,0.142253,0.148123,0
living worms,0.12338,0.144245,0
living worms,0.136807,0.145628,0
living worms,0.144333,0.151997,0
living worms,0.135001,0.126838,0
living worms,0.134694,0.146832,0
living worms,0.138521,0.119057,0
living worms,0.141605,0.1373,0
living worms,0.123898,0.131433,0
living worms,0.127468,0.151355,0
living worms,0.127367,0.139952,0
living worms,0.125534,0.115546,0
living worms,0.145755,0.131088,0
living worms,0.135303,0.184097,0
living worms,0.121501,0.230198,0
living worms,0.124724,0.233934,0
living worms,0.123531,0.236836,0
living worms,0.12748,0.205039,0
living worms,0.125954,0.234841,0
living worms,0.124246,0.24427,0
living worms,0.120475,0.258886,0
living worms,0.118693,0.266386,0
living worms,0.131589,0.264898,0
living worms,0.132129,0.256937,0
living worms,0.150541,0.293136,0
living worms,0.148458,0.22921,0
living worms,0.152477,0.216609,0
living worms,0.149257,0.248939,0
living worms,0.149558,0.227829,0
living worms,0.159506,0.219533,0
living worms,0.159725,0.210953,0
living worms,0.16036,0.211378,0
living worms,0.161313,0.218304,0
living worms,0.15818,0.25173,0
living worms,0.151255,0.248743,0
living worms,0.148783,0.240911,0
living worms,0.148896,0.181682,0
living worms,0.14272,0.207268,0
living worms,0.13209,0.220243,0
living worms,0.105218,0.225411,0
living worms,0.0816286,0.200103,0
living worms,0.0939636,0.289384,0
living worms,0.138923,0.288725,0
living worms,0.121844,0.240543,0
living worms,0.118418,0.259138,0
living worms,0.120517,0.268823,0
living worms,0.125208,0.286488,0
living worms,0.136939,0.271511,0
living worms,0.153801,0.214657,0
living worms,0.139132,0.250694,0
living worms,0.15311,0.246274,0
living worms,0.143262,0.263208,0
living worms,0.142542,0.212631,0
living worms,0.15028,0.178801,0
living worms,0.139475,0.202118,0
living worms,0.14482,0.194035,0
living worms,0.154502,0.186487,0
living worms,0.132442,0.153743,0
living worms,0.135728,0.160962,0
living worms,0.137706,0.182503,0
living worms,0.120336,0.220047,0
living worms,0.146067,0.198319,0
living worms,0.144079,0.188348,0
living worms,0.138519,0.173361,0
living worms,0.136588,0.204931,0
living worms,0.144653,0.178373,0
living worms,0.13122,0.214213,0
living worms,0.129362,0.205557,0
living worms,0.126343,0.145293,0
living worms,0.1363,0.141016,0
living worms,0.134465,0.182575,0
living worms,0.129666,0.112072,0
living worms,0.143708,0.148273,0
living worms,0.127553,0.134457,0
living worms,0.141636,0.157745,0
living worms,0.136591,0.171777,0
living worms,0.0937383,0.196479,0
living worms,0.120468,0.230674,0
living worms,0.11654,0.251281,0
living worms,0.124844,0.29343,0
living worms,0.116798,0.291796,0
living worms,0.119867,0.317052,0
living worms,0.132223,0.332299,0
living worms,0.128534,0.274947,0
living worms,0.116107,0.231058,0
living worms,0.115813,0.185242,0
living worms,0.120917,0.145293,0
living worms,0.118034,0.136199,0
living worms,0.120675,0.10051,0
living worms,0.124257,0.053654,0
living worms,0.118092,0.0811933,0
living worms,0.116887,0.0500009,0
living worms,0.125108,0.0465134,0
living worms,0.112059,0.03125,0
living worms,0.103396,0.0762857,0
living worms,0.114934,0.0807009,0
living worms,0.113401,0.0342585,0
living worms,0.118198,0.0417728,0
living worms,0.107744,0.106905,0
living worms,0.11118,0.0452586,0
living worms,0.113106,0.113418,0
living worms,0.112921,0.125089,0
living worms,0.117622,0.109645,0
living worms,0.0944608,0.0619305,0
living worms,0.119135,0.073416,0
living worms,0.126037,0.0735065,0
living worms,0.127474,0.065273,0
living worms,0.124583,0.0711334,0
living worms,0.115446,0.0446677,0
living worms,0.132327,0.124796,0
living worms,0.129629,0.106531,0
