series,Rg_over_lc,Re_over_lc,position_class
model,0.169172,0.220482,3
model,0.093217,0.203414,0
model,0.223598,0.590494,4
model,0.256539,0.867083,1
model,0.255221,0.852479,4
model,0.261189,0.887541,1
model,0.16968,0.323467,4
model,0.111453,0.132679,0
model,0.117668,0.0418005,0
model,0.099306,0.193516,3
model,0.180504,0.251758,3
model,0.0956272,0.0775675,0
model,0.240036,0.709835,4
model,0.251377,0.861817,1
model,0.257992,0.860303,4
model,0.263793,0.877989,1
model,0.149909,0.22591,4
model,0.111229,0.191462,0
model,0.113891,0.110477,0
model,0.111559,0.18783,3
model,0.189239,0.27632,3
model,0.0975341,0.0378644,0
model,0.247527,0.67973,4
model,0.252654,0.865591,1
model,0.263022,0.889927,4
model,0.259945,0.872148,1
model,0.13854,0.180403,4
model,0.116298,0.287935,0
model,0.122079,0.136358,0
model,0.126261,0.187483,3
model,0.197022,0.314123,3
model,0.09508,0.0922962,0
model,0.246428,0.681799,4
model,0.257812,0.869973,1
model,0.259587,0.868358,3
model,0.261154,0.886733,1
model,0.134224,0.123699,4
model,0.113057,0.217194,0
model,0.130764,0.0537411,0
model,0.134563,0.209548,3
model,0.184966,0.304247,3
model,0.0974244,0.127823,0
model,0.229216,0.584919,4
model,0.26007,0.875289,1
model,0.264363,0.88991,3
model,0.253793,0.818649,1
model,0.140024,0.166745,4
model,0.10842,0.17975,0
model,0.132097,0.0676618,0
model,0.156101,0.229019,3
model,0.177574,0.311973,3
model,0.0962298,0.147843,0
model,0.213461,0.50913,4
model,0.25826,0.878934,1
model,0.265105,0.892635,3
model,0.25077,0.84979,1
model,0.152208,0.222145,4
model,0.11539,0.144966,0
model,0.130468,0.0564694,0
model,0.179639,0.345385,3
model,0.155315,0.200885,3
model,0.0862739,0.104835,0
model,0.191379,0.393366,4
model,0.253254,0.810592,2
model,0.2706,0.913593,3
model,0.257917,0.871079,1
model,0.161841,0.261731,4
model,0.11161,0.104841,0
model,0.125957,0.0397574,0
model,0.202334,0.469204,3
model,0.140012,0.101501,4
model,0.0874052,0.0453391,0
model,0.170853,0.301409,4
model,0.24387,0.74388,2
model,0.270619,0.911842,3
model,0.259318,0.864118,1
model,0.182214,0.310408,4
model,0.113537,0.0759313,0
model,0.129196,0.0476087,0
model,0.227142,0.590447,3
model,0.138218,0.0437192,4
model,0.0869659,0.108042,0
model,0.156601,0.213215,4
model,0.236031,0.647591,2
model,0.265112,0.902343,3
model,0.254997,0.862611,1
model,0.181285,0.277189,4
model,0.112866,0.0291032,0
model,0.132256,0.0998601,0
model,0.250335,0.70742,3
model,0.146482,0.136292,4
model,0.0977937,0.207407,0
model,0.140504,0.0759728,4
model,0.218949,0.541765,2
model,0.268735,0.902784,3
model,0.270631,0.909132,1
model,0.179656,0.269059,4
model,0.114477,0.0305929,0
model,0.133599,0.0672272,0
model,0.252079,0.848718,3
model,0.162936,0.241545,4
model,0.103113,0.249834,0
model,0.139017,0.0598557,4
model,0.200427,0.436463,2
model,0.26695,0.889492,2
model,0.267219,0.879294,1
model,0.171087,0.29918,0
model,0.120958,0.0668693,0
model,0.137125,0.0653772,0
model,0.254184,0.863221,3
model,0.184473,0.334755,4
model,0.108153,0.282784,0
model,0.146069,0.143441,4
model,0.174452,0.304363,2
model,0.269721,0.910151,2
model,0.268686,0.911253,1
model,0.156847,0.265981,0
model,0.122053,0.0970989,0
model,0.137908,0.154295,0
model,0.256013,0.864769,4
model,0.204576,0.444867,3
model,0.103645,0.307015,0
model,0.166268,0.273988,4
model,0.153673,0.180241,2
model,0.261471,0.863563,2
model,0.263076,0.796239,1
model,0.135616,0.163115,0
model,0.123266,0.149746,0
model,0.134074,0.224253,0
model,0.255742,0.840858,4
model,0.232425,0.596268,3
model,0.102145,0.285676,0
model,0.187026,0.385853,4
model,0.14319,0.102194,2
model,0.263478,0.890888,2
model,0.248948,0.690932,1
model,0.125785,0.0308164,0
model,0.116823,0.102398,0
model,0.131038,0.281698,0
model,0.256432,0.871727,4
model,0.25135,0.704446,3
model,0.104135,0.240365,0
model,0.210757,0.498755,4
model,0.138089,0.0422793,2
model,0.267101,0.866392,2
model,0.229683,0.588016,1
model,0.127436,0.0766305,0
model,0.112909,0.121933,0
model,0.128329,0.317912,0
model,0.26112,0.88761,4
model,0.260773,0.804059,3
model,0.103285,0.155387,0
model,0.227906,0.570119,4
model,0.14021,0.128015,2
model,0.254398,0.786423,2
model,0.208084,0.482315,1
model,0.147176,0.198521,0
model,0.11174,0.076733,0
model,0.118265,0.257382,0
model,0.264145,0.862397,4
model,0.263176,0.87666,3
model,0.100694,0.0400132,0
model,0.239455,0.612641,4
model,0.157834,0.22298,2
model,0.23716,0.671416,2
model,0.187539,0.376707,1
model,0.166716,0.327079,0
model,0.114264,0.0675391,0
model,0.1079,0.251571,0
model,0.260227,0.798084,4
model,0.26002,0.876768,3
model,0.113055,0.0456367,0
model,0.243363,0.67812,4
model,0.179102,0.327386,2
model,0.223322,0.565652,1
model,0.16783,0.278203,1
model,0.198477,0.46873,0
model,0.121918,0.0685012,0
model,0.0982773,0.251841,0
model,0.24632,0.759314,4
model,0.257692,0.8855,3
model,0.113709,0.0880974,0
model,0.243463,0.753668,4
model,0.199873,0.442268,2
model,0.20782,0.482591,1
model,0.148304,0.159802,1
model,0.219862,0.598604,0
model,0.123986,0.0604486,0
model,0.0908991,0.224172,0
model,0.22827,0.701536,0
model,0.254133,0.793331,3
model,0.110941,0.128678,0
model,0.235318,0.699051,4
model,0.221696,0.546213,2
model,0.189871,0.386243,1
model,0.137686,0.0608925,1
model,0.228404,0.677783,4
model,0.125048,0.0362945,0
model,0.0893768,0.214464,0
model,0.213774,0.665936,0
model,0.245214,0.729778,3
model,0.109683,0.0494427,0
model,0.223098,0.581854,4
model,0.240801,0.659314,2
model,0.168035,0.284637,1
model,0.14193,0.0837755,1
model,0.237538,0.76494,4
model,0.127662,0.0347044,0
model,0.0857002,0.149462,0
model,0.186677,0.574094,0
model,0.226956,0.595535,2
model,0.12118,0.0626895,0
model,0.208961,0.501293,4
model,0.260247,0.79759,2
model,0.150181,0.178293,1
model,0.153499,0.195313,1
model,0.238887,0.762898,4
model,0.12695,0.0696953,0
model,0.0821136,0.0389609,0
model,0.166827,0.50566,0
model,0.208613,0.479023,2
model,0.122398,0.131073,0
model,0.18244,0.394471,4
model,0.259524,0.864619,2
model,0.140457,0.0622757,1
model,0.171262,0.30106,1
model,0.24382,0.789394,4
model,0.120943,0.148402,0
model,0.0830159,0.0896606,0
model,0.142682,0.407564,0
model,0.185104,0.370816,2
model,0.127408,0.137564,0
model,0.155727,0.304401,0
model,0.256619,0.855543,2
model,0.13918,0.0541193,1
model,0.196798,0.415036,1
model,0.252151,0.827909,4
model,0.110734,0.086748,0
model,0.0922108,0.203737,0
model,0.129068,0.323227,0
model,0.159814,0.234359,2
model,0.135874,0.136874,0
model,0.135052,0.202972,0
model,0.25992,0.874456,2
model,0.14647,0.145012,1
model,0.226508,0.57685,1
model,0.26005,0.844134,4
model,0.112767,0.051401,0
model,0.0956694,0.223286,0
model,0.114251,0.209916,0
model,0.145076,0.133518,2
model,0.134084,0.117225,0
model,0.126711,0.0909709,0
model,0.258753,0.876933,1
model,0.170651,0.289323,1
model,0.241116,0.672014,1
model,0.260118,0.845602,4
model,0.112203,0.0938441,0
model,0.0909464,0.215165,0
model,0.107725,0.149106,0
model,0.139171,0.0284127,2
model,0.128564,0.189521,0
model,0.128001,0.0431811,0
model,0.259449,0.861692,1
model,0.19063,0.390193,1
model,0.250974,0.750465,1
model,0.261622,0.799766,4
model,0.119158,0.124509,0
model,0.0920371,0.178785,0
model,0.107089,0.134695,0
model,0.143459,0.111545,2
model,0.119742,0.151497,0
model,0.133936,0.152499,0
model,0.254387,0.860724,1
model,0.2093,0.492398,1
model,0.254853,0.853958,1
model,0.249116,0.686546,3
model,0.11679,0.169226,0
model,0.0901426,0.0458177,0
model,0.122759,0.132854,0
model,0.159934,0.228777,2
model,0.105423,0.105388,0
model,0.158846,0.302798,0
model,0.262439,0.886154,1
model,0.225656,0.583066,1
model,0.264109,0.902795,1
model,0.225953,0.566863,3
model,0.122821,0.194066,0
model,0.0988328,0.0637466,0
model,0.126976,0.165082,0
model,0.183531,0.351928,2
model,0.096814,0.0314721,0
model,0.181664,0.425035,0
model,0.262456,0.870663,1
model,0.233447,0.64377,1
model,0.264033,0.875147,1
model,0.209787,0.474715,3
model,0.128446,0.172701,0
model,0.100407,0.174065,0
model,0.134359,0.21825,0
model,0.204501,0.442343,2
model,0.0956541,0.115908,0
model,0.197614,0.525073,0
model,0.250928,0.790601,1
model,0.238255,0.651273,1
model,0.260071,0.87216,1
model,0.183203,0.355272,3
model,0.126205,0.203457,0
model,0.114197,0.208094,0
model,0.138645,0.234223,0
model,0.228133,0.5707,2
model,0.091743,0.0862218,0
model,0.219011,0.640545,0
model,0.230728,0.681645,1
model,0.231647,0.627465,2
model,0.262495,0.821601,1
model,0.162297,0.241794,3
model,0.110321,0.214472,0
model,0.122631,0.189377,0
model,0.13445,0.224638,0
model,0.243139,0.673671,2
model,0.0917243,0.0796578,0
model,0.225161,0.733742,4
model,0.22961,0.613709,1
model,0.20972,0.519476,2
model,0.249988,0.706796,1
model,0.14657,0.145747,3
model,0.0918898,0.238081,0
model,0.128085,0.218916,0
model,0.139222,0.276718,0
model,0.264417,0.835846,2
model,0.0908382,0.0673883,0
model,0.243243,0.808523,4
model,0.209991,0.493358,1
model,0.200534,0.471987,2
model,0.230424,0.598805,1
model,0.138101,0.0479208,3
model,0.0955912,0.188333,0
model,0.124619,0.267496,0
model,0.141346,0.329859,0
model,0.267013,0.889302,2
model,0.0893066,0.0845738,0
model,0.253531,0.824321,4
model,0.188826,0.384014,1
model,0.180674,0.427716,2
model,0.208024,0.491872,1
model,0.14124,0.0615474,3
model,0.0893448,0.130619,0
model,0.127657,0.295578,0
model,0.141704,0.388487,0
model,0.262292,0.877628,3
model,0.0875902,0.140135,0
model,0.256799,0.862719,4
model,0.165492,0.269063,1
model,0.158731,0.389998,2
model,0.178841,0.365572,1
model,0.158599,0.224331,3
model,0.0819011,0.0605257,0
model,0.120426,0.257295,0
model,0.14246,0.433411,0
model,0.265011,0.897117,3
model,0.0888465,0.111791,0
model,0.262439,0.864399,4
model,0.148957,0.165164,1
model,0.135162,0.354375,2
model,0.164092,0.26714,1
model,0.178184,0.324206,3
model,0.0788415,0.132459,0
model,0.113034,0.252926,0
model,0.140757,0.44855,0
model,0.263411,0.886744,3
model,0.0859578,0.113233,0
model,0.265981,0.891153,4
model,0.140324,0.0537143,1
model,0.118162,0.36405,2
model,0.147881,0.138143,1
model,0.203924,0.454568,3
model,0.0772346,0.118166,0
model,0.111394,0.291879,0
model,0.149748,0.491277,0
model,0.266806,0.887609,3
model,0.0917336,0.138452,0
model,0.265147,0.883654,4
model,0.140566,0.0524119,1
model,0.103536,0.346089,2
model,0.137952,0.0386531,1
model,0.226147,0.567266,3
model,0.0721142,0.141328,0
model,0.110026,0.320133,0
model,0.152997,0.533323,0
model,0.266091,0.855002,3
model,0.0878715,0.159977,0
model,0.264742,0.887358,3
model,0.147539,0.139369,1
model,0.0959168,0.347696,2
model,0.145609,0.126572,1
model,0.245115,0.686357,3
model,0.0677069,0.0983737,0
model,0.105253,0.282968,0
model,0.164267,0.530676,0
model,0.260822,0.870941,3
model,0.0886698,0.219899,0
model,0.26593,0.891082,3
model,0.165889,0.273148,1
model,0.0930463,0.31809,2
model,0.162328,0.255255,1
model,0.252497,0.80364,3
model,0.067231,0.172107,0
model,0.105284,0.187255,0
model,0.18565,0.560374,0
model,0.253206,0.827638,3
model,0.0901274,0.284101,0
model,0.258094,0.873564,3
model,0.188882,0.385284,1
model,0.0999258,0.337789,2
model,0.179971,0.325101,1
model,0.257645,0.856374,3
model,0.0711859,0.243424,0
model,0.103429,0.0818059,0
model,0.205413,0.579072,4
model,0.258799,0.828197,4
model,0.0917276,0.326997,0
model,0.255172,0.876047,3
model,0.218013,0.519227,1
model,0.111017,0.328677,2
model,0.204273,0.391083,1
model,0.262025,0.883575,4
model,0.0769093,0.251279,0
model,0.0993062,0.103366,0
model,0.223661,0.602341,4
model,0.249067,0.808026,4
model,0.0918523,0.257394,0
model,0.256903,0.860847,3
model,0.230891,0.609809,1
model,0.128752,0.308005,2
model,0.208935,0.38368,1
model,0.258282,0.869109,4
model,0.0782019,0.14613,0
model,0.107023,0.133353,0
model,0.244852,0.736162,4
model,0.249712,0.750848,4
model,0.0891126,0.128643,0
model,0.257264,0.848007,3
model,0.252379,0.717039,1
model,0.144898,0.300304,2
model,0.210936,0.401217,1
model,0.259952,0.831484,4
model,0.0772697,0.0396463,0
model,0.11388,0.258321,0
model,0.251477,0.816534,4
model,0.233291,0.675658,4
model,0.095529,0.0521457,0
model,0.25507,0.775797,3
model,0.265064,0.846211,1
model,0.165902,0.284564,2
model,0.20348,0.411164,1
model,0.253512,0.829322,4
model,0.0763743,0.0902333,0
model,0.110399,0.210893,0
model,0.248532,0.84493,4
model,0.209663,0.588206,4
model,0.100026,0.12527,0
model,0.238968,0.652741,3
model,0.272151,0.907706,1
model,0.191934,0.393193,2
model,0.182085,0.359571,1
model,0.246021,0.819077,4
model,0.07605,0.143997,0
model,0.116878,0.198623,0
model,0.25056,0.832526,4
model,0.187712,0.473367,4
model,0.114284,0.224482,0
model,0.222024,0.545159,2
model,0.264302,0.849143,1
model,0.209853,0.507799,2
model,0.158107,0.239278,1
model,0.229569,0.788244,4
model,0.0866461,0.131682,0
model,0.121751,0.105297,0
model,0.256914,0.7827,4
model,0.167661,0.413415,4
model,0.124792,0.282297,0
model,0.199283,0.461454,2
model,0.262032,0.855641,1
model,0.236747,0.637209,3
model,0.148028,0.153626,1
model,0.227802,0.787582,4
model,0.0848576,0.101384,0
model,0.131029,0.114427,0
model,0.247686,0.69794,4
model,0.149406,0.409392,4
model,0.125584,0.212108,0
model,0.180832,0.363019,2
model,0.261384,0.807465,1
model,0.249977,0.75931,3
model,0.138498,0.0300142,1
model,0.213007,0.68281,0
model,0.0929379,0.0653407,0
model,0.14594,0.224485,0
model,0.231784,0.611547,4
model,0.13325,0.397573,4
model,0.128721,0.178284,0
model,0.158902,0.227267,2
model,0.253599,0.734946,1
model,0.261344,0.87256,3
model,0.140548,0.0735245,1
model,0.199705,0.633771,0
model,0.0995803,0.108055,0
model,0.161632,0.296661,0
model,0.219996,0.540595,3
model,0.121047,0.398163,0
model,0.129252,0.137459,0
model,0.143169,0.113895,2
model,0.230983,0.585169,1
model,0.263532,0.886186,3
model,0.154036,0.184328,1
model,0.18744,0.558831,0
model,0.10214,0.0995433,0
model,0.182618,0.418777,0
model,0.202168,0.447795,3
model,0.115225,0.37054,0
model,0.135044,0.0871379,0
model,0.13832,0.0541156,2
model,0.206629,0.472965,2
model,0.266329,0.893337,3
model,0.169374,0.269039,1
model,0.172563,0.470393,0
model,0.104712,0.09002,0
model,0.214337,0.545913,0
model,0.172213,0.294371,3
model,0.10688,0.36778,0
model,0.147558,0.146024,0
model,0.140734,0.0802756,2
model,0.183078,0.357267,2
model,0.271795,0.909359,3
model,0.189909,0.388556,1
model,0.155076,0.371402,0
model,0.105199,0.0342637,0
model,0.232535,0.634904,0
model,0.150171,0.164938,3
model,0.105719,0.323631,0
model,0.148858,0.103573,0
model,0.153294,0.188562,2
model,0.160973,0.247495,2
model,0.261477,0.867334,3
model,0.210834,0.490645,1
model,0.144408,0.254563,0
model,0.104865,0.149125,0
model,0.233171,0.584665,0
model,0.14008,0.0833613,3
model,0.103379,0.292753,0
model,0.154996,0.153877,0
model,0.173747,0.302616,2
model,0.148215,0.146352,2
model,0.255176,0.824878,3
model,0.228169,0.593954,1
model,0.128751,0.124608,0
model,0.112384,0.153478,0
model,0.214815,0.533454,0
model,0.139046,0.056188,3
model,0.105609,0.29319,0
model,0.157451,0.225631,0
model,0.198557,0.420312,2
model,0.139815,0.0372858,2
model,0.255222,0.82271,4
model,0.239329,0.674986,1
model,0.124979,0.072286,0
model,0.115327,0.112185,0
model,0.200743,0.482667,4
model,0.150875,0.167769,3
model,0.109808,0.25794,0
model,0.15465,0.251057,0
model,0.221066,0.543079,2
model,0.142575,0.0829914,2
model,0.248934,0.759422,4
model,0.260309,0.797846,1
model,0.132007,0.113166,0
model,0.12494,0.0585546,0
model,0.187275,0.397491,4
model,0.166915,0.269115,3
model,0.113964,0.203643,0
model,0.148433,0.265137,0
model,0.236228,0.635234,2
model,0.150248,0.18746,2
model,0.24319,0.701294,4
model,0.260974,0.88441,1
model,0.135651,0.197803,0
model,0.131527,0.118185,0
model,0.163591,0.285312,4
model,0.192575,0.399189,3
model,0.117002,0.226507,0
model,0.132691,0.215219,0
model,0.246519,0.719401,2
model,0.169506,0.292469,2
model,0.231353,0.680472,4
model,0.258541,0.868921,1
model,0.134848,0.196129,0
model,0.127713,0.192547,0
model,0.154528,0.206869,4
model,0.2218,0.54146,3
model,0.121034,0.130304,0
model,0.12711,0.260265,0
model,0.261132,0.862389,2
model,0.198451,0.407341,2
model,0.220687,0.668364,4
model,0.251567,0.749753,1
model,0.127801,0.190019,0
model,0.1206,0.180832,0
model,0.141984,0.0895005,4
model,0.237384,0.630814,3
model,0.119454,0.15707,0
model,0.121549,0.283287,0
model,0.262813,0.879286,3
model,0.219321,0.464134,2
model,0.206192,0.649874,4
model,0.24202,0.647553,1
model,0.117158,0.167834,0
model,0.11579,0.245167,0
model,0.137406,0.0609749,4
model,0.250469,0.740271,3
model,0.121072,0.161734,0
model,0.110337,0.290708,0
model,0.263021,0.878435,3
model,0.229825,0.539948,2
model,0.190714,0.618161,4
model,0.220872,0.547068,1
model,0.110091,0.189766,0
model,0.11702,0.273926,0
model,0.142581,0.0989531,4
model,0.258111,0.85129,4
model,0.121897,0.154429,0
model,0.108074,0.321488,0
model,0.266733,0.869857,3
model,0.237471,0.563624,2
model,0.174399,0.576323,4
model,0.202788,0.469458,1
model,0.0988656,0.168202,0
model,0.112129,0.18003,0
model,0.142674,0.0662392,4
model,0.259472,0.824793,4
model,0.119286,0.119433,0
model,0.105493,0.366412,0
model,0.265659,0.88993,3
model,0.23475,0.570329,1
model,0.154884,0.532884,4
model,0.177124,0.319697,1
model,0.0994859,0.242314,0
model,0.103864,0.102509,0
model,0.15243,0.100919,4
model,0.259532,0.848312,4
model,0.115976,0.145693,0
model,0.106919,0.399987,0
model,0.262398,0.888914,3
model,0.206937,0.484583,1
model,0.140443,0.474113,0
model,0.152173,0.200006,1
model,0.0923923,0.19529,0
model,0.102754,0.0793283,0
model,0.150534,0.119642,4
model,0.254744,0.822965,4
model,0.115568,0.12003,0
model,0.105406,0.386427,0
model,0.258467,0.88007,3
model,0.187781,0.375835,1
model,0.133,0.402288,0
model,0.143468,0.107639,1
model,0.0930857,0.236729,0
model,0.10121,0.0959869,0
model,0.151799,0.119672,4
model,0.249782,0.835606,4
model,0.118376,0.0785426,0
model,0.123047,0.413209,0
model,0.263672,0.879562,3
model,0.163576,0.245775,1
model,0.13012,0.363336,0
model,0.13819,0.0182945,1
model,0.0907793,0.224868,0
model,0.0993536,0.084773,0
model,0.154508,0.145894,4
model,0.239314,0.782253,4
model,0.109562,0.0762191,0
model,0.133695,0.459099,0
model,0.265281,0.889815,4
model,0.147731,0.146698,1
model,0.121806,0.293179,0
model,0.142146,0.108179,1
model,0.0942759,0.188661,0
model,0.101702,0.0681538,0
model,0.148087,0.135219,4
model,0.234974,0.710606,4
model,0.11206,0.0455981,0
model,0.1462,0.484396,0
model,0.257563,0.862118,4
model,0.13937,0.0496934,1
model,0.120294,0.197823,0
model,0.158277,0.214274,1
model,0.100046,0.207986,0
model,0.102914,0.0511026,0
model,0.141976,0.103771,4
model,0.217559,0.592782,4
model,0.110402,0.0783848,0
model,0.164703,0.464863,0
model,0.254501,0.846809,4
model,0.140671,0.0856464,1
model,0.122107,0.109746,0
model,0.17741,0.328906,1
model,0.111741,0.185499,0
model,0.106976,0.0858716,0
model,0.137201,0.0337297,4
model,0.196638,0.459653,0
model,0.115233,0.143657,0
model,0.188435,0.471745,4
model,0.252874,0.839242,4
model,0.155128,0.19738,1
model,0.117682,0.0439271,0
model,0.205862,0.460863,1
model,0.116916,0.158,0
model,0.108682,0.194152,0
model,0.143307,0.118246,4
model,0.176924,0.383576,0
model,0.119278,0.199096,0
model,0.19397,0.500074,4
model,0.244625,0.796714,4
model,0.168166,0.296315,1
model,0.12688,0.0995532,0
model,0.220784,0.54654,1
model,0.125862,0.197322,0
model,0.104484,0.25768,0
model,0.156562,0.235458,4
model,0.164665,0.295018,0
model,0.125156,0.276552,0
model,0.216315,0.579743,4
model,0.242592,0.7795,4
model,0.188948,0.403988,1
model,0.125586,0.102546,0
model,0.239871,0.647074,1
model,0.124831,0.21551,0
model,0.0968639,0.222705,0
model,0.17702,0.348188,4
model,0.14099,0.196551,0
model,0.124479,0.293984,0
model,0.233571,0.683643,4
model,0.230502,0.763981,4
model,0.225251,0.557031,1
model,0.13731,0.0303069,0
model,0.251692,0.751121,1
model,0.118306,0.2041,0
