series,Rg_over_lc,Re_over_lc,position_class
model,0.173156,0.32058,3
model,0.128904,0.435765,0
model,0.116498,0.132481,0
model,0.0986479,0.13353,0
model,0.0966581,0.183327,0
model,0.200783,0.439027,3
model,0.130053,0.253695,0
model,0.141424,0.0889482,3
model,0.230369,0.615599,3
model,0.214693,0.517269,3
model,0.164186,0.264599,3
model,0.120742,0.427163,0
model,0.112917,0.116129,0
model,0.102251,0.111542,0
model,0.097149,0.143595,0
model,0.184064,0.374827,3
model,0.131764,0.284602,0
model,0.138411,0.0395191,3
model,0.248507,0.688637,3
model,0.229278,0.6081,3
model,0.157318,0.216566,3
model,0.113621,0.398242,0
model,0.11619,0.154279,0
model,0.102563,0.129292,0
model,0.0926691,0.076558,0
model,0.169882,0.297245,3
model,0.124563,0.267857,0
model,0.138753,0.0612423,3
model,0.248079,0.726343,3
model,0.236267,0.602997,3
model,0.146028,0.160636,3
model,0.118217,0.41968,0
model,0.119761,0.185002,0
model,0.101827,0.0829736,0
model,0.0935046,0.0625131,0
model,0.153237,0.22734,3
model,0.114705,0.25076,0
model,0.142446,0.0994034,3
model,0.249669,0.750104,3
model,0.237741,0.630321,3
model,0.141011,0.0834052,3
model,0.110222,0.419722,0
model,0.122519,0.18279,0
model,0.103322,0.0460542,0
model,0.096665,0.102518,0
model,0.144166,0.159994,3
model,0.113015,0.181082,0
model,0.148275,0.163288,3
model,0.249261,0.734952,3
model,0.239445,0.622844,3
model,0.137235,0.0344346,3
model,0.108133,0.38942,0
model,0.119873,0.214923,0
model,0.0989966,0.0488482,0
model,0.102159,0.143554,0
model,0.143682,0.103744,3
model,0.109771,0.157786,0
model,0.154587,0.213058,3
model,0.242385,0.693693,3
model,0.234847,0.657614,4
model,0.13548,0.0453668,3
model,0.108781,0.371108,0
model,0.118158,0.205678,0
model,0.0932232,0.0704053,0
model,0.112432,0.139115,0
model,0.137028,0.0571085,3
model,0.109934,0.112412,0
model,0.170593,0.301916,3
model,0.234782,0.626331,3
model,0.232358,0.658875,4
model,0.139336,0.0864874,3
model,0.103503,0.338979,0
model,0.115832,0.216153,0
model,0.093347,0.136887,0
model,0.117589,0.151469,0
model,0.138631,0.0265026,3
model,0.110255,0.0839141,0
model,0.18461,0.378598,3
model,0.222998,0.593999,3
model,0.218579,0.596359,4
model,0.14557,0.158836,3
model,0.105302,0.324988,0
model,0.117168,0.246529,0
model,0.0986126,0.150662,0
model,0.121954,0.150938,0
model,0.139465,0.0665375,3
model,0.114336,0.0650965,0
model,0.200991,0.459485,3
model,0.210027,0.535684,3
model,0.20422,0.472088,4
model,0.1633,0.246312,3
model,0.101734,0.331959,0
model,0.120372,0.220492,0
model,0.100194,0.158348,0
model,0.12501,0.171281,0
model,0.14206,0.110454,3
model,0.114103,0.0681006,0
model,0.221287,0.528062,3
model,0.19984,0.455868,3
model,0.192415,0.445497,4
model,0.182811,0.354662,3
model,0.11192,0.331343,0
model,0.118637,0.207442,0
model,0.104782,0.157533,0
model,0.131351,0.224441,0
model,0.151563,0.174957,3
model,0.116446,0.067893,0
model,0.227565,0.593752,3
model,0.18794,0.429016,3
model,0.184001,0.370198,4
model,0.19684,0.420014,3
model,0.117214,0.256034,0
model,0.120976,0.180755,0
model,0.106097,0.176162,0
model,0.131197,0.250444,0
model,0.164132,0.252806,3
model,0.119123,0.149494,0
model,0.237579,0.636175,3
model,0.168347,0.342513,3
model,0.170185,0.295734,4
model,0.204523,0.469935,3
model,0.121209,0.237205,0
model,0.123115,0.186165,0
model,0.111363,0.229572,0
model,0.128578,0.256858,0
model,0.172517,0.312513,3
model,0.131255,0.231583,0
model,0.245484,0.688896,3
model,0.160526,0.272971,3
model,0.157222,0.233836,4
model,0.221783,0.504416,3
model,0.123783,0.206928,0
model,0.129569,0.153513,0
model,0.110494,0.206499,0
model,0.124443,0.28868,0
model,0.184698,0.371333,3
model,0.138645,0.24645,0
model,0.258522,0.805357,3
model,0.15259,0.215827,3
model,0.150875,0.184176,4
model,0.226163,0.484884,3
model,0.130651,0.197839,0
model,0.132564,0.164845,0
model,0.112534,0.260945,0
model,0.120529,0.252788,0
model,0.203433,0.438456,3
model,0.141469,0.231542,0
model,0.256209,0.838587,3
model,0.147826,0.155327,3
model,0.145152,0.117292,4
model,0.225328,0.500285,3
model,0.136729,0.213757,0
model,0.13029,0.145483,0
model,0.1167,0.263826,0
model,0.107449,0.219426,0
model,0.203864,0.429057,3
model,0.142032,0.22686,0
model,0.253304,0.84636,3
model,0.141361,0.120713,3
model,0.136973,0.0508657,4
model,0.21747,0.508748,3
model,0.135942,0.156868,0
model,0.137926,0.151524,0
model,0.104467,0.304661,0
model,0.113195,0.239421,0
model,0.219469,0.464005,3
model,0.144255,0.128691,0
model,0.255547,0.839276,2
model,0.137345,0.069986,3
model,0.13724,0.0365484,4
model,0.209517,0.51032,3
model,0.138855,0.151111,0
model,0.135966,0.117277,0
model,0.105945,0.312664,0
model,0.114232,0.298968,0
model,0.219191,0.490763,3
model,0.145798,0.163205,0
model,0.25239,0.866773,2
model,0.137893,0.0484576,3
model,0.133307,0.0744863,4
model,0.193641,0.43671,3
model,0.138623,0.146174,0
model,0.136913,0.129295,0
model,0.100349,0.266598,0
model,0.112638,0.272966,0
model,0.222109,0.500881,3
model,0.147374,0.127354,0
model,0.257015,0.846295,2
model,0.137548,0.0464273,3
model,0.141908,0.136661,4
model,0.183433,0.372517,3
model,0.140209,0.196509,0
model,0.126325,0.156537,0
model,0.102038,0.162285,0
model,0.105425,0.241085,0
model,0.218092,0.486348,2
model,0.148246,0.121983,0
model,0.249508,0.822142,2
model,0.14065,0.103905,3
model,0.15363,0.193562,4
model,0.167948,0.300915,3
model,0.133325,0.174758,0
model,0.121562,0.177574,0
model,0.103775,0.188201,0
model,0.0968564,0.224651,0
model,0.205313,0.481377,2
model,0.140168,0.112403,0
model,0.254115,0.846743,2
model,0.149067,0.156764,3
model,0.168098,0.287645,4
model,0.157202,0.240724,3
model,0.128578,0.143476,0
model,0.12009,0.196001,0
model,0.10222,0.115405,0
model,0.0985608,0.222927,0
model,0.199458,0.449983,2
model,0.137276,0.163098,0
model,0.257952,0.863965,2
model,0.158552,0.22832,3
model,0.189809,0.385411,4
model,0.150247,0.194063,3
model,0.125808,0.179217,0
model,0.110035,0.180843,0
model,0.106549,0.123653,0
model,0.0942862,0.212028,0
model,0.191619,0.399439,2
model,0.138793,0.147465,0
model,0.258133,0.865187,2
model,0.170529,0.279014,3
model,0.198819,0.43349,4
model,0.142831,0.111486,3
model,0.132805,0.213396,0
model,0.103605,0.188786,0
model,0.103903,0.136651,0
model,0.0911047,0.216861,0
model,0.182777,0.356435,2
model,0.136162,0.177695,0
model,0.261617,0.882953,2
model,0.186804,0.37538,3
model,0.216451,0.541401,4
model,0.136249,0.0318882,3
model,0.13761,0.206801,0
model,0.10222,0.239526,0
model,0.109249,0.210093,0
model,0.0882742,0.19551,0
model,0.169657,0.295139,2
model,0.125103,0.215168,0
model,0.254945,0.863967,2
model,0.198613,0.426245,3
model,0.218567,0.510863,4
model,0.139708,0.0317376,3
model,0.133451,0.234159,0
model,0.0963887,0.160948,0
model,0.108528,0.227875,0
model,0.0837552,0.20623,0
model,0.157226,0.222561,2
model,0.117486,0.214522,0
model,0.248993,0.846925,2
model,0.208216,0.503199,3
model,0.233348,0.53056,4
model,0.14146,0.079617,3
model,0.127064,0.210013,0
model,0.0968185,0.10759,0
model,0.120071,0.261599,0
model,0.0847859,0.175334,0
model,0.146258,0.174563,2
model,0.114881,0.248226,0
model,0.252939,0.828949,2
model,0.228396,0.583791,3
model,0.237058,0.559168,4
model,0.149968,0.17707,3
model,0.124299,0.23441,0
model,0.096198,0.0640379,0
model,0.130712,0.322449,0
model,0.0843059,0.139952,0
model,0.141598,0.114489,2
model,0.100955,0.203481,0
model,0.251193,0.808665,1
model,0.236537,0.637153,3
model,0.231421,0.537031,4
model,0.160699,0.236332,3
model,0.128288,0.257024,0
model,0.0937657,0.0701667,0
model,0.129709,0.346018,0
model,0.0844027,0.13795,0
model,0.137715,0.0285304,2
model,0.101525,0.174705,0
model,0.254004,0.775814,1
model,0.243794,0.702972,3
model,0.215256,0.53225,4
model,0.174341,0.322552,3
model,0.128786,0.222124,0
model,0.0935835,0.118591,0
model,0.141341,0.419327,0
model,0.0815891,0.0977321,0
model,0.137783,0.0491094,2
model,0.094587,0.124008,0
model,0.246888,0.71535,1
model,0.255661,0.785397,3
model,0.201789,0.481723,4
model,0.183016,0.338748,3
model,0.12606,0.258634,0
model,0.101102,0.228339,0
model,0.149367,0.392529,0
model,0.0931202,0.114971,0
model,0.141676,0.113049,2
model,0.0923607,0.155481,0
model,0.23936,0.662383,1
model,0.254794,0.854629,3
model,0.185184,0.390952,4
model,0.200233,0.427392,3
model,0.123111,0.240614,0
model,0.109213,0.226534,0
model,0.165032,0.396309,0
model,0.0964437,0.122594,0
model,0.145454,0.159677,2
model,0.0976479,0.225206,0
model,0.224687,0.592975,1
model,0.258217,0.868577,3
model,0.170337,0.311158,3
model,0.212014,0.516572,3
model,0.115101,0.203914,0
model,0.114761,0.2789,0
model,0.177477,0.477159,0
model,0.0919653,0.146437,0
model,0.158902,0.227082,2
model,0.0944352,0.237565,0
model,0.218479,0.585368,1
model,0.25899,0.869142,3
model,0.162349,0.267661,3
model,0.220349,0.571596,3
model,0.115131,0.209337,0
model,0.115704,0.28531,0
model,0.189875,0.497137,0
model,0.0942486,0.163268,0
model,0.173644,0.304568,2
model,0.0856433,0.162716,0
model,0.203863,0.538544,1
model,0.257768,0.878001,3
model,0.152908,0.257933,3
model,0.232406,0.649577,3
model,0.111922,0.157115,0
model,0.111838,0.271629,0
model,0.197062,0.579929,0
model,0.0930364,0.184955,0
model,0.186203,0.370215,2
model,0.0806238,0.188925,0
model,0.184453,0.408765,1
model,0.260111,0.855876,3
model,0.140634,0.191121,3
model,0.240476,0.702616,3
model,0.11761,0.112714,0
model,0.110007,0.294853,0
model,0.205163,0.606413,0
model,0.0848129,0.125833,0
model,0.204696,0.471824,2
model,0.0808315,0.165681,0
model,0.179519,0.376589,1
model,0.263846,0.8297,3
model,0.129886,0.178731,3
model,0.244657,0.742075,3
model,0.123247,0.0623327,0
model,0.109996,0.260298,0
model,0.211279,0.693234,0
model,0.086168,0.128308,0
model,0.21493,0.540422,2
model,0.0801262,0.118552,0
model,0.175594,0.316418,1
model,0.263379,0.802614,2
model,0.126981,0.163272,3
model,0.2359,0.738028,3
model,0.125839,0.0528448,0
model,0.11297,0.209178,0
model,0.213663,0.689884,0
model,0.0799555,0.138237,0
model,0.225491,0.603756,2
model,0.0815931,0.0858455,0
model,0.165387,0.249693,1
model,0.252387,0.732829,2
model,0.121761,0.164172,3
model,0.232358,0.747718,3
model,0.121525,0.100825,0
model,0.116045,0.225265,0
model,0.221961,0.737928,4
model,0.0774979,0.139195,0
model,0.237263,0.644781,2
model,0.0810345,0.105257,0
model,0.154655,0.216268,1
model,0.239161,0.649967,2
model,0.119992,0.109725,3
model,0.234003,0.7013,3
model,0.121485,0.132596,0
model,0.107463,0.190139,0
model,0.223508,0.731656,4
model,0.076382,0.107289,0
model,0.237882,0.692402,2
model,0.0847824,0.163402,0
model,0.148992,0.162322,1
model,0.218642,0.560552,2
model,0.121762,0.0860624,3
model,0.238558,0.688365,3
model,0.12511,0.162358,0
model,0.105873,0.107109,0
model,0.222017,0.726344,4
model,0.0757337,0.11316,0
model,0.251151,0.782162,2
model,0.0872175,0.196385,0
model,0.139107,0.0866663,1
model,0.20711,0.513168,2
model,0.125612,0.0498089,3
model,0.221869,0.591933,3
model,0.135891,0.197936,0
model,0.11484,0.0692194,0
model,0.231725,0.694837,4
model,0.0768735,0.132433,0
model,0.252745,0.815265,3
model,0.084212,0.189261,0
model,0.136545,0.0250125,1
model,0.201145,0.470193,2
model,0.125707,0.0388628,3
model,0.207216,0.51513,3
model,0.134189,0.185407,0
model,0.107845,0.0241643,0
model,0.226775,0.635732,4
model,0.0810291,0.118716,0
model,0.255787,0.854432,3
model,0.077184,0.146226,0
model,0.137582,0.050298,1
model,0.191774,0.3908,2
model,0.131308,0.0372296,3
model,0.199871,0.478533,3
model,0.142002,0.146002,0
model,0.112343,0.0511882,0
model,0.228531,0.598028,4
model,0.0821305,0.116644,0
model,0.24468,0.835935,3
model,0.0817038,0.173795,0
model,0.139091,0.0749275,1
model,0.183933,0.378692,2
model,0.135281,0.0369516,3
model,0.19338,0.433518,3
model,0.151361,0.141194,0
model,0.109416,0.0771219,0
model,0.228352,0.53444,4
model,0.082995,0.0976345,0
model,0.244938,0.828865,3
model,0.0809696,0.121758,0
model,0.14722,0.152222,1
model,0.170222,0.336912,2
model,0.132713,0.0206961,3
model,0.186517,0.391109,4
model,0.145916,0.127936,0
model,0.115651,0.136494,0
model,0.218288,0.548992,4
model,0.0834375,0.128002,0
model,0.249882,0.809031,3
model,0.087366,0.148296,0
model,0.158604,0.218544,1
model,0.164647,0.266958,2
model,0.137766,0.0316137,3
model,0.175431,0.324438,4
model,0.145089,0.0959868,0
model,0.118268,0.177692,0
model,0.20703,0.487665,4
model,0.0890062,0.103109,0
model,0.253619,0.869358,3
model,0.0890895,0.13624,0
model,0.168239,0.282873,1
model,0.15231,0.2011,2
model,0.140955,0.0532748,3
model,0.160659,0.249861,4
model,0.142431,0.0972671,0
model,0.11718,0.253064,0
model,0.195532,0.449161,4
model,0.0957157,0.155723,0
model,0.258127,0.877453,3
model,0.0880654,0.116696,0
model,0.171031,0.321002,1
model,0.144118,0.191503,2
model,0.142718,0.0550377,3
model,0.151464,0.197136,4
model,0.142519,0.100569,0
model,0.113203,0.242785,0
model,0.185036,0.38446,4
model,0.101893,0.0780277,0
model,0.252785,0.85447,3
model,0.0851641,0.125608,0
model,0.1906,0.409908,1
model,0.14064,0.177044,2
model,0.137038,0.0424806,3
model,0.142765,0.127765,4
model,0.143969,0.127288,0
model,0.110734,0.239943,0
model,0.173123,0.309792,4
model,0.112665,0.0762433,0
model,0.255069,0.860799,3
model,0.0864446,0.0919957,0
model,0.20034,0.469256,1
model,0.132247,0.115489,2
model,0.139121,0.0373364,3
model,0.136747,0.0744116,4
model,0.138941,0.157715,0
model,0.106245,0.251023,0
model,0.165812,0.279586,4
model,0.114687,0.0475742,0
model,0.257418,0.860656,3
model,0.0913417,0.0472198,0
model,0.211601,0.512873,1
model,0.129921,0.0753852,2
model,0.138651,0.0646208,3
model,0.137315,0.0438131,4
model,0.134593,0.157019,0
model,0.102554,0.213181,0
model,0.154736,0.214697,4
model,0.122471,0.11026,0
model,0.257421,0.86846,3
model,0.0882981,0.110014,0
model,0.222535,0.578571,1
model,0.128962,0.0534274,2
model,0.14193,0.125457,3
model,0.13986,0.0869005,4
model,0.12661,0.171945,0
model,0.0954962,0.192654,0
model,0.150823,0.182711,4
model,0.11338,0.130402,0
model,0.263951,0.889131,3
model,0.0957939,0.115864,0
model,0.23061,0.660246,1
model,0.137474,0.0616083,2
model,0.153411,0.211861,3
model,0.146959,0.132892,4
model,0.128372,0.206028,0
model,0.0956313,0.208619,0
model,0.142666,0.0995029,4
model,0.115161,0.153714,0
model,0.265827,0.891479,4
model,0.0926929,0.0925359,0
model,0.235437,0.711014,1
model,0.146,0.116932,2
model,0.167042,0.265706,3
model,0.155571,0.218411,4
model,0.129863,0.218386,0
model,0.0911808,0.176141,0
model,0.137998,0.0370984,4
model,0.117056,0.150208,0
model,0.268108,0.880822,4
model,0.0898855,0.0647946,0
model,0.238886,0.802806,1
model,0.1489,0.117669,2
model,0.172117,0.307446,3
model,0.170232,0.296463,4
model,0.13253,0.290114,0
model,0.0875668,0.166274,0
model,0.138868,0.0703288,4
model,0.123815,0.18126,0
model,0.261296,0.869706,4
model,0.0889447,0.087444,0
model,0.245116,0.840788,1
model,0.151324,0.123606,2
model,0.183176,0.36243,3
model,0.175519,0.352892,4
model,0.130121,0.287949,0
model,0.0909492,0.204846,0
model,0.143564,0.108678,4
model,0.122505,0.185647,0
model,0.258371,0.878753,4
model,0.0903582,0.086414,0
model,0.25405,0.855762,1
model,0.162134,0.150871,2
model,0.19682,0.432168,3
model,0.190076,0.413528,4
model,0.128696,0.273497,0
model,0.0937216,0.218215,0
model,0.152897,0.183049,4
model,0.122775,0.171825,0
model,0.25725,0.844779,4
model,0.0917245,0.147922,0
model,0.246108,0.831389,1
model,0.161794,0.15231,2
model,0.212581,0.505619,3
model,0.204147,0.412222,4
model,0.126663,0.307669,0
model,0.0881612,0.119788,0
model,0.161121,0.255302,4
model,0.122771,0.114818,0
model,0.25199,0.83509,4
model,0.0932507,0.186447,0
model,0.251326,0.847111,2
model,0.158445,0.150883,2
model,0.226717,0.566363,3
model,0.207711,0.434252,4
model,0.128292,0.316524,0
model,0.0861789,0.0658389,0
model,0.169784,0.314013,4
model,0.118248,0.0578644,0
model,0.243223,0.820246,4
model,0.0925457,0.273299,0
model,0.259534,0.881986,2
model,0.154277,0.119051,2
model,0.235486,0.635073,3
model,0.222853,0.475116,4
model,0.118896,0.248074,0
model,0.0802887,0.0731173,0
model,0.188805,0.361954,4
model,0.12421,0.0963525,0
model,0.240016,0.791494,4
model,0.0948791,0.302025,0
model,0.263362,0.882574,2
model,0.158106,0.140345,2
model,0.239712,0.692575,3
model,0.227527,0.510266,3
model,0.11304,0.2548,0
model,0.0790755,0.0944557,0
model,0.202071,0.467644,4
model,0.124973,0.153738,0
model,0.235482,0.762296,4
model,0.0958355,0.248737,0
model,0.261001,0.869936,2
model,0.149779,0.12563,2
model,0.254634,0.764334,3
model,0.223825,0.524603,3
model,0.115262,0.263562,0
model,0.0788388,0.112016,0
model,0.22156,0.554974,4
model,0.123232,0.172305,0
model,0.228196,0.760221,4
model,0.0912185,0.203918,0
model,0.264001,0.889001,2
model,0.155377,0.162695,2
model,0.255301,0.813799,3
model,0.216488,0.548471,3
model,0.112872,0.263785,0
model,0.0809247,0.100473,0
model,0.222274,0.550328,4
model,0.12965,0.179064,0
model,0.221173,0.674952,4
model,0.092438,0.14462,0
model,0.262802,0.812285,2
model,0.148658,0.131307,2
model,0.251454,0.844703,3
model,0.210796,0.500859,3
model,0.10638,0.221814,0
model,0.0830206,0.0866438,0
model,0.234805,0.60472,4
model,0.133223,0.196306,0
model,0.207006,0.621715,4
model,0.093881,0.109981,0
model,0.254144,0.760869,2
model,0.139344,0.106083,2
model,0.255455,0.850724,3
model,0.196281,0.423529,3
model,0.0963416,0.197432,0
model,0.075519,0.101684,0
model,0.240019,0.690621,4
model,0.132313,0.263057,0
model,0.197332,0.584635,4
model,0.0918608,0.0968157,0
model,0.248893,0.749466,2
model,0.133963,0.0426624,2
model,0.261652,0.881035,3
model,0.18422,0.369252,3
model,0.0885485,0.147089,0
model,0.0734985,0.124592,0
model,0.239621,0.770832,4
model,0.128956,0.265612,0
model,0.185151,0.595473,0
model,0.0892238,0.0695688,0
model,0.23922,0.660044,2
model,0.138043,0.0392779,2
model,0.266259,0.890195,3
model,0.161885,0.25244,3
model,0.0938599,0.0969872,0
model,0.0741938,0.1435,0
model,0.243922,0.814359,4
model,0.124922,0.283128,0
model,0.181579,0.598359,0
model,0.0924506,0.0393628,0
model,0.234831,0.609131,2
model,0.14046,0.106751,2
model,0.266298,0.877759,3
model,0.152786,0.19859,3
model,0.0887641,0.069944,0
model,0.0742832,0.16042,0
model,0.229182,0.755469,4
model,0.119786,0.295922,0
model,0.181718,0.614613,0
model,0.0995319,0.0552523,0
model,0.213248,0.518564,2
model,0.145838,0.161327,2
model,0.25983,0.849462,3
model,0.148043,0.146554,3
model,0.0837416,0.104221,0
model,0.0738959,0.146562,0
model,0.225703,0.721195,4
model,0.113233,0.239983,0
model,0.171218,0.578859,0
model,0.106409,0.0926943,0
model,0.205842,0.470162,2
model,0.155937,0.220581,2
model,0.25378,0.83862,2
model,0.141855,0.0811635,3
model,0.0872945,0.137706,0
model,0.0735742,0.165406,0
model,0.218441,0.630314,4
model,0.113486,0.186393,0
model,0.164406,0.566397,0
model,0.10856,0.168546,0
model,0.192275,0.40066,2
model,0.168302,0.279768,2
model,0.255217,0.859099,2
model,0.136855,0.029723,3
model,0.083064,0.163657,0
model,0.0715127,0.123334,0
model,0.2083,0.584941,4
model,0.105217,0.158074,0
model,0.151943,0.498108,0
model,0.106324,0.220244,0
model,0.180687,0.358552,2
model,0.185002,0.362082,2
model,0.253079,0.846143,2
model,0.137245,0.0394976,3
model,0.0903102,0.183626,0
model,0.0698282,0.0763102,0
model,0.210283,0.602677,4
model,0.106181,0.246291,0
model,0.147409,0.478814,0
model,0.103969,0.281137,0
model,0.170474,0.297462,3
model,0.1935,0.416473,2
model,0.248761,0.836777,2
model,0.140371,0.0741321,3
model,0.0867399,0.146207,0
model,0.0703565,0.0745908,0
model,0.200929,0.539459,0
model,0.103006,0.226437,0
model,0.135222,0.446305,0
model,0.105913,0.312113,0
model,0.155649,0.208808,3
model,0.206928,0.463517,2
model,0.256912,0.853834,2
model,0.147919,0.15992,3
model,0.0818126,0.163783,0
model,0.0700348,0.0354339,0
model,0.181208,0.44552,0
model,0.103708,0.219874,0
model,0.13216,0.399005,0
model,0.0999731,0.292645,0
model,0.146209,0.14603,3
model,0.216914,0.543043,2
model,0.25766,0.85633,2
model,0.160576,0.246465,3
model,0.0772867,0.176702,0
model,0.0727083,0.051649,0
model,0.165432,0.429069,0
model,0.104182,0.221838,0
model,0.122692,0.362369,0
model,0.0996407,0.276161,0
model,0.139936,0.0688122,3
model,0.238261,0.629624,2
model,0.257143,0.863598,2
model,0.173886,0.311607,3
model,0.0761166,0.130672,0
model,0.0744477,0.107201,0
model,0.150626,0.383622,0
model,0.107895,0.213825,0
model,0.120306,0.301759,0
model,0.0984161,0.274106,0
model,0.137875,0.0368856,3
model,0.241258,0.671972,2
model,0.267911,0.897396,2
model,0.189653,0.388535,3
model,0.0709821,0.106385,0
model,0.0825528,0.185142,0
model,0.141184,0.327665,0
model,0.112266,0.120383,0
model,0.121704,0.285158,0
model,0.0931554,0.262892,0
model,0.141038,0.0900068,3
model,0.24664,0.729864,2
model,0.267072,0.901373,2
model,0.207829,0.478633,3
model,0.0700382,0.101785,0
model,0.0823935,0.255243,0
model,0.130226,0.339827,0
model,0.11299,0.144156,0
model,0.110676,0.207246,0
model,0.102414,0.319108,0
model,0.148485,0.156929,3
model,0.242202,0.813146,2
model,0.257524,0.868268,2
model,0.227804,0.572575,3
model,0.06995,0.112737,0
model,0.0856005,0.276806,0
model,0.124617,0.283526,0
model,0.113472,0.117165,0
model,0.10714,0.182462,0
model,0.0961127,0.292513,0
model,0.159025,0.237906,2
model,0.239513,0.818062,2
model,0.256473,0.864792,2
model,0.236568,0.621458,3
model,0.0699655,0.124132,0
model,0.0864579,0.292631,0
model,0.11192,0.264339,0
model,0.112364,0.0943172,0
model,0.102085,0.151725,0
model,0.0884973,0.26315,0
model,0.163132,0.26817,2
model,0.239514,0.796278,2
model,0.257952,0.878075,2
model,0.239807,0.66975,3
model,0.0739159,0.167486,0
model,0.0932176,0.315722,0
model,0.104717,0.207976,0
model,0.117663,0.140406,0
model,0.0995165,0.0667014,0
model,0.0909413,0.268991,0
model,0.183927,0.374817,2
model,0.239797,0.747795,1
model,0.255628,0.838029,2
model,0.249509,0.731521,3
model,0.0701167,0.111823,0
model,0.0886762,0.301414,0
model,0.105582,0.209802,0
model,0.114448,0.134012,0
model,0.101707,0.101055,0
model,0.0942204,0.2554,0
model,0.197449,0.41636,2
model,0.242458,0.777841,1
model,0.256106,0.847932,1
model,0.257451,0.812763,3
model,0.0719098,0.136695,0
model,0.0840049,0.28672,0
model,0.10689,0.155854,0
model,0.112249,0.138333,0
model,0.103996,0.0682594,0
model,0.0915571,0.196309,0
model,0.202313,0.478994,2
model,0.232057,0.699621,1
model,0.262999,0.869647,1
model,0.255113,0.846007,3
model,0.0699197,0.127567,0
model,0.0818617,0.235104,0
model,0.101788,0.145527,0
model,0.105185,0.147573,0
model,0.10374,0.0921317,0
model,0.0924393,0.221695,0
model,0.217299,0.561818,2
model,0.23385,0.649819,1
model,0.258618,0.873214,1
model,0.262278,0.851532,4
model,0.068785,0.0865969,0
model,0.0857886,0.271427,0
model,0.107523,0.152324,0
model,0.101026,0.187994,0
model,0.0982451,0.109925,0
model,0.0930093,0.251768,0
model,0.231177,0.638329,2
model,0.233847,0.620728,1
model,0.261589,0.855796,1
model,0.256555,0.834419,4
model,0.06966,0.101809,0
model,0.0867057,0.223457,0
model,0.101558,0.11202,0
model,0.0994109,0.227927,0
model,0.0964739,0.139108,0
model,0.092144,0.243111,0
model,0.244032,0.714806,2
model,0.222724,0.564733,1
model,0.257938,0.879364,1
model,0.248899,0.809991,4
model,0.0709816,0.100711,0
model,0.0897642,0.229999,0
model,0.110319,0.167647,0
model,0.0940463,0.211931,0
model,0.110518,0.180813,0
model,0.094052,0.22927,0
model,0.246647,0.694852,2
model,0.210719,0.492296,1
model,0.255909,0.845397,1
model,0.245014,0.809422,4
model,0.0760003,0.0923902,0
model,0.0955758,0.185214,0
model,0.110598,0.23642,0
model,0.0953252,0.171783,0
model,0.115378,0.251664,0
model,0.096926,0.220901,0
model,0.250715,0.851592,2
model,0.193349,0.411682,1
model,0.258112,0.863564,1
model,0.245285,0.7992,4
model,0.082286,0.100141,0
model,0.109588,0.254318,0
model,0.117605,0.265433,0
model,0.0908304,0.111879,0
model,0.121811,0.239088,0
model,0.0944546,0.244221,0
model,0.25838,0.875743,2
model,0.182945,0.380267,1
model,0.253806,0.838697,1
model,0.257277,0.846349,4
model,0.0834785,0.102237,0
model,0.119702,0.29332,0
model,0.111983,0.29835,0
model,0.0918141,0.17326,0
model,0.127569,0.274238,0
model,0.0959915,0.283521,0
model,0.252044,0.8495,2
model,0.172543,0.315637,1
model,0.253123,0.857091,1
model,0.245408,0.801975,4
model,0.0874895,0.101333,0
model,0.123307,0.322942,0
model,0.115451,0.359339,0
model,0.0930181,0.176664,0
model,0.129468,0.290447,0
model,0.0903598,0.25704,0
model,0.258816,0.862873,2
model,0.165424,0.267837,1
model,0.256596,0.833596,1
model,0.250112,0.831581,4
model,0.0900147,0.119712,0
model,0.136643,0.392905,0
model,0.123937,0.395616,0
model,0.0869865,0.129356,0
model,0.128844,0.265002,0
model,0.0874254,0.210842,0
model,0.252913,0.868505,2
model,0.15491,0.209233,1
model,0.252627,0.865894,1
model,0.241971,0.806289,4
model,0.0963223,0.116959,0
model,0.146961,0.473931,0
model,0.126234,0.462031,0
model,0.0870688,0.0898384,0
model,0.124208,0.264944,0
model,0.0960871,0.259197,0
model,0.254001,0.845982,2
model,0.144366,0.119175,1
model,0.252381,0.863248,1
model,0.244581,0.802682,4
model,0.0927497,0.130676,0
model,0.148703,0.535339,0
model,0.13056,0.470193,0
model,0.0872887,0.0838237,0
model,0.116681,0.25352,0
model,0.105873,0.340813,0
model,0.253963,0.858664,2
model,0.140471,0.0538268,1
model,0.256299,0.850896,1
model,0.240351,0.776096,4
model,0.0983192,0.141464,0
model,0.156686,0.553721,0
model,0.145542,0.496535,0
model,0.0806864,0.105338,0
model,0.111066,0.254446,0
model,0.110768,0.357892,0
model,0.253395,0.84464,1
model,0.138743,0.0372619,1
model,0.259701,0.877394,1
model,0.229289,0.731494,4
model,0.109716,0.178607,0
model,0.158792,0.539901,0
model,0.164449,0.55244,0
model,0.0855884,0.154751,0
model,0.109229,0.238261,0
model,0.114745,0.37678,0
model,0.252243,0.827587,1
model,0.137216,0.0766042,1
model,0.261444,0.872258,1
model,0.222425,0.702457,0
model,0.107116,0.20222,0
model,0.15802,0.502879,0
model,0.163106,0.50919,0
model,0.0806741,0.180209,0
model,0.109751,0.254812,0
model,0.122258,0.412415,0
model,0.25316,0.854069,1
model,0.146864,0.121323,1
