series,Rg_over_lc,Re_over_lc,position_class
model,0.259928,0.870097,1
model,0.154108,0.139671,0
model,0.202771,0.463519,3
model,0.0881594,0.210178,0
model,0.127385,0.16526,0
model,0.0811169,0.057748,0
model,0.233431,0.678024,4
model,0.0848639,0.215829,0
model,0.181857,0.326962,2
model,0.141384,0.0566733,2
model,0.258471,0.870743,1
model,0.148355,0.139217,0
model,0.169382,0.276898,3
model,0.0780895,0.0334337,0
model,0.119937,0.216873,0
model,0.0876805,0.109631,0
model,0.229733,0.558677,4
model,0.082123,0.152067,0
model,0.216863,0.521263,2
model,0.162732,0.225497,2
model,0.262732,0.883605,1
model,0.139926,0.120547,0
model,0.141127,0.0979872,3
model,0.09292,0.17787,0
model,0.103407,0.276703,0
model,0.100768,0.154002,0
model,0.212849,0.479979,4
model,0.082541,0.185854,0
model,0.245289,0.674233,2
model,0.196583,0.415508,2
model,0.265126,0.891636,1
model,0.127521,0.0822938,0
model,0.142595,0.0885763,3
model,0.105505,0.259183,0
model,0.0904981,0.200635,0
model,0.109576,0.185321,0
model,0.178859,0.326687,4
model,0.0791164,0.0909778,0
model,0.258379,0.860047,2
model,0.22849,0.555794,2
model,0.258222,0.784135,1
model,0.122255,0.13495,0
model,0.168534,0.269413,3
model,0.107946,0.265347,0
model,0.0813377,0.16106,0
model,0.117874,0.157383,0
model,0.148636,0.14353,4
model,0.0780574,0.054834,0
model,0.256963,0.79906,2
model,0.248841,0.702604,2
model,0.234358,0.632628,1
model,0.117997,0.150394,0
model,0.203402,0.44349,3
model,0.104901,0.227627,0
model,0.0787813,0.119424,0
model,0.128331,0.176365,0
model,0.140299,0.0374356,4
model,0.087076,0.217161,0
model,0.249153,0.74094,1
model,0.259994,0.855746,2
model,0.2036,0.460869,1
model,0.11474,0.208708,0
model,0.23649,0.611693,3
model,0.0949197,0.0968641,0
model,0.0804272,0.0569169,0
model,0.130163,0.141991,0
model,0.15367,0.120001,4
model,0.093817,0.293836,0
model,0.225371,0.576619,1
model,0.254693,0.832941,3
model,0.166386,0.275018,1
model,0.103635,0.188392,0
model,0.259369,0.784949,3
model,0.098705,0.0961951,0
model,0.0874247,0.185584,0
model,0.126896,0.158682,0
model,0.167093,0.159206,4
model,0.0945652,0.22232,0
model,0.192205,0.396016,1
model,0.244634,0.736334,3
model,0.144958,0.110903,1
model,0.0887322,0.220976,0
model,0.258344,0.854838,3
model,0.103848,0.0526781,0
model,0.0991891,0.233371,0
model,0.122028,0.182834,0
model,0.163229,0.143075,4
model,0.103386,0.187784,0
model,0.156923,0.22245,1
model,0.229641,0.642651,3
model,0.141215,0.0752221,1
model,0.0708883,0.205761,0
model,0.25426,0.844992,4
model,0.109947,0.0273689,0
model,0.0919336,0.217713,0
model,0.110863,0.0502134,0
model,0.155752,0.119376,4
model,0.114689,0.16282,0
model,0.136979,0.103948,1
model,0.200094,0.487923,3
model,0.163394,0.191953,1
model,0.0720712,0.170046,0
model,0.243223,0.772768,4
model,0.110534,0.0383947,0
model,0.0913148,0.183763,0
model,0.107013,0.141123,0
model,0.143874,0.0926464,4
model,0.130298,0.267281,0
model,0.128313,0.0667767,1
model,0.175441,0.366946,3
model,0.183352,0.228576,1
model,0.0775727,0.126129,0
model,0.233301,0.781031,4
model,0.111419,0.039762,0
model,0.0901983,0.135648,0
model,0.108938,0.168263,0
model,0.14238,0.0729431,4
model,0.155846,0.335275,0
model,0.124281,0.055928,1
model,0.144406,0.27395,3
model,0.181419,0.218445,1
model,0.0881184,0.106008,0
model,0.218826,0.749297,4
model,0.114067,0.0546994,0
model,0.104116,0.18828,0
model,0.114973,0.169074,0
model,0.167262,0.258958,4
model,0.18225,0.399248,0
model,0.122661,0.0350885,1
model,0.11755,0.268538,4
model,0.166635,0.207528,1
model,0.104291,0.237415,0
model,0.195167,0.659827,4
model,0.111855,0.0674276,0
model,0.112824,0.102753,0
model,0.108167,0.215558,0
model,0.206931,0.46266,4
model,0.200398,0.510206,0
model,0.124739,0.148035,1
model,0.0984951,0.267925,4
model,0.144988,0.101764,1
model,0.127801,0.394573,0
model,0.173329,0.551718,0
model,0.123112,0.138047,0
model,0.120335,0.0479668,0
model,0.101771,0.250722,0
model,0.244474,0.651145,4
model,0.210956,0.494338,0
model,0.113379,0.251998,1
model,0.0954416,0.273083,4
model,0.142924,0.0972882,1
model,0.155032,0.511862,0
model,0.151253,0.436178,0
model,0.151985,0.294803,0
model,0.123989,0.134074,0
model,0.0838799,0.204014,0
model,0.265683,0.81067,3
model,0.196233,0.429463,0
model,0.0967978,0.298357,1
model,0.106077,0.265594,4
model,0.166464,0.248213,1
model,0.184707,0.550532,0
model,0.125884,0.276444,0
model,0.184759,0.412977,0
model,0.126714,0.228276,0
model,0.0759432,0.184879,0
model,0.264929,0.839158,3
model,0.168388,0.290638,0
model,0.0961619,0.297211,1
model,0.130374,0.259323,4
model,0.198027,0.424542,1
model,0.219572,0.628573,4
model,0.112123,0.151143,0
model,0.206906,0.436046,0
model,0.113949,0.250845,0
model,0.0730879,0.194966,0
model,0.247495,0.681848,3
model,0.144589,0.193787,4
model,0.111129,0.279051,1
model,0.163051,0.293836,4
model,0.237109,0.638325,1
model,0.241269,0.772745,4
model,0.107732,0.097783,0
model,0.202659,0.428127,0
model,0.0945428,0.14952,0
model,0.0694949,0.150135,0
model,0.217699,0.517813,3
model,0.131278,0.0617386,4
model,0.142827,0.302825,1
model,0.198799,0.409397,4
model,0.261767,0.834522,1
model,0.254809,0.834195,4
model,0.115343,0.1259,0
model,0.182254,0.356762,0
model,0.0853547,0.0325727,0
model,0.0787679,0.0725454,0
model,0.180146,0.34067,3
model,0.140821,0.145739,4
model,0.169929,0.342484,1
model,0.218133,0.505208,4
model,0.265229,0.903751,1
model,0.261154,0.856407,4
model,0.132752,0.184902,0
model,0.152109,0.216102,4
model,0.0931223,0.146559,0
model,0.0913836,0.199438,0
model,0.149495,0.152787,3
model,0.172997,0.321019,4
model,0.205232,0.470855,1
model,0.221821,0.626793,4
model,0.26277,0.875726,1
model,0.262428,0.875794,4
model,0.139123,0.197567,0
model,0.130067,0.073615,4
model,0.106104,0.255603,0
model,0.106791,0.315496,0
model,0.140624,0.0399191,3
model,0.206093,0.447239,4
model,0.243996,0.670951,1
model,0.208715,0.61888,4
model,0.266369,0.896001,1
model,0.265774,0.866256,3
model,0.140103,0.206753,0
model,0.139422,0.123597,4
model,0.115584,0.345309,0
model,0.115587,0.311941,0
model,0.159063,0.209739,3
model,0.215354,0.471651,4
model,0.262702,0.847394,1
model,0.177443,0.462895,4
model,0.268815,0.903169,1
model,0.258617,0.762565,3
model,0.138365,0.244966,0
model,0.169052,0.233985,4
model,0.11486,0.248411,0
model,0.120793,0.18858,0
model,0.196107,0.408353,3
model,0.202444,0.478283,0
model,0.26006,0.873784,2
model,0.14471,0.329527,0
model,0.267975,0.903103,1
model,0.237556,0.623211,3
model,0.143615,0.306396,0
model,0.177818,0.290661,4
model,0.11812,0.119331,0
model,0.13194,0.203421,0
model,0.234997,0.59762,3
model,0.169526,0.34311,0
model,0.262783,0.889018,2
model,0.117975,0.237655,0
model,0.267245,0.904563,1
model,0.204295,0.448809,3
model,0.1342,0.295212,0
model,0.18655,0.432147,0
model,0.131866,0.143327,0
model,0.145844,0.229164,0
model,0.258596,0.764554,3
model,0.138104,0.162704,0
model,0.261049,0.85998,2
model,0.0994199,0.174468,0
model,0.269038,0.895346,2
model,0.169271,0.277383,3
model,0.11965,0.215341,0
model,0.187048,0.56165,0
model,0.13693,0.197127,0
model,0.146654,0.15696,0
model,0.263622,0.861305,3
model,0.128002,0.0407544,0
model,0.254517,0.729508,2
model,0.0921004,0.17199,0
model,0.269523,0.90949,2
model,0.14336,0.101555,3
model,0.107269,0.16902,0
model,0.166342,0.490239,0
model,0.14339,0.182591,0
model,0.146229,0.155182,0
model,0.262448,0.868529,3
model,0.141751,0.200909,0
model,0.219794,0.586786,3
model,0.0867257,0.154445,0
model,0.270403,0.909832,2
model,0.143186,0.0864283,3
model,0.118641,0.18214,0
model,0.152115,0.353965,0
model,0.144279,0.134952,0
model,0.13404,0.154956,0
model,0.253277,0.731531,3
model,0.172288,0.344044,0
model,0.182824,0.525492,3
model,0.0854754,0.136744,0
model,0.271203,0.904872,2
model,0.168519,0.253765,3
model,0.14287,0.289024,0
model,0.139602,0.255252,0
model,0.146228,0.136015,0
model,0.124322,0.166829,0
model,0.219993,0.536636,4
model,0.203148,0.520565,0
model,0.162307,0.523633,3
model,0.0922301,0.211,0
model,0.264398,0.812915,2
model,0.196506,0.33571,3
model,0.172569,0.433803,0
model,0.137467,0.180881,0
model,0.149365,0.121852,0
model,0.125631,0.208604,0
model,0.184094,0.361821,4
model,0.228304,0.674341,0
model,0.140933,0.519393,3
model,0.102943,0.363238,0
model,0.245787,0.676508,3
model,0.209901,0.36767,3
model,0.200029,0.608769,0
model,0.12654,0.172242,0
model,0.142419,0.0949384,0
model,0.130986,0.218766,0
model,0.154005,0.181675,4
model,0.234747,0.703712,0
model,0.118039,0.434618,0
model,0.211887,0.497714,3
model,0.199426,0.357437,3
model,0.213178,0.719993,4
model,0.115471,0.150176,0
model,0.135567,0.198286,0
model,0.124411,0.229381,0
model,0.140702,0.0345428,4
model,0.219267,0.576911,4
model,0.13955,0.425657,0
model,0.174022,0.315491,3
model,0.171006,0.284608,3
model,0.226115,0.734952,4
model,0.113404,0.110273,0
model,0.121311,0.222042,0
model,0.115171,0.245277,0
model,0.154372,0.185545,4
model,0.198441,0.454989,4
model,0.139228,0.485413,3
model,0.167118,0.430384,0
model,0.149393,0.154537,3
model,0.145463,0.113746,3
model,0.241087,0.744436,4
model,0.110012,0.0634103,0
model,0.112513,0.132834,0
model,0.101722,0.264644,0
model,0.180073,0.282753,4
model,0.169078,0.285898,4
model,0.162858,0.517055,4
model,0.19013,0.374515,4
model,0.140494,0.0416025,3
model,0.142852,0.0905126,3
model,0.257508,0.8381,4
model,0.104141,0.0320132,0
model,0.109761,0.0656339,0
model,0.0889083,0.232115,0
model,0.198386,0.319432,4
model,0.146607,0.130206,4
model,0.188553,0.515463,4
model,0.186933,0.37792,4
model,0.157493,0.217032,3
model,0.166318,0.251278,3
model,0.248531,0.704844,4
model,0.105614,0.169562,0
model,0.10001,0.0797222,0
model,0.0810089,0.167615,0
model,0.196356,0.336054,4
model,0.14108,0.0645616,4
model,0.217068,0.480326,4
model,0.169524,0.262623,4
model,0.197183,0.41179,3
model,0.199252,0.429806,3
model,0.220837,0.559557,3
model,0.1116,0.255054,0
model,0.101491,0.208402,0
model,0.073814,0.169272,0
model,0.180364,0.310689,4
model,0.162608,0.214474,4
model,0.231427,0.570638,4
model,0.151918,0.192818,4
model,0.232615,0.591105,3
model,0.233581,0.593681,3
model,0.18821,0.387227,3
model,0.124179,0.26754,0
model,0.113745,0.298741,0
model,0.0663566,0.0923144,0
model,0.15563,0.192264,4
model,0.185481,0.285599,4
model,0.209047,0.607868,4
model,0.139924,0.0315537,4
model,0.251759,0.661307,3
model,0.25578,0.738924,3
model,0.157775,0.217267,3
model,0.130518,0.240146,0
model,0.11948,0.315952,0
model,0.0627864,0.105734,0
model,0.140882,0.0325134,4
model,0.193414,0.303562,4
model,0.182024,0.560267,4
model,0.146145,0.145903,4
model,0.238082,0.638214,3
model,0.264163,0.863083,3
model,0.140656,0.0354893,3
model,0.124091,0.167281,0
model,0.111459,0.173646,0
model,0.0589407,0.0868607,0
model,0.154461,0.194255,4
model,0.183439,0.297237,4
model,0.147104,0.410419,4
model,0.174361,0.313667,4
model,0.207518,0.473776,3
model,0.264501,0.881806,2
model,0.148848,0.144267,3
model,0.118112,0.0634007,0
model,0.114346,0.0809836,0
model,0.0575218,0.0818455,0
model,0.192467,0.377462,4
model,0.157701,0.242616,4
model,0.123615,0.418982,4
model,0.207759,0.485765,4
model,0.17089,0.296496,2
model,0.262595,0.886508,2
model,0.180071,0.325077,3
model,0.126823,0.0942959,0
model,0.106851,0.122999,0
model,0.0579891,0.160474,0
model,0.22616,0.519566,4
model,0.132868,0.0507018,4
model,0.235934,0.63773,4
model,0.14572,0.122953,2
model,0.256139,0.7947,2
model,0.219534,0.530365,3
model,0.131774,0.0920375,0
model,0.0992626,0.198868,0
model,0.0616425,0.170761,0
model,0.139302,0.135529,4
model,0.234782,0.7078,4
model,0.141948,0.0654038,2
model,0.236185,0.630884,2
model,0.244697,0.677171,3
model,0.126584,0.18987,0
model,0.093202,0.16556,0
model,0.0636576,0.129665,0
model,0.228425,0.598099,4
model,0.168842,0.313179,4
model,0.107421,0.332607,0
model,0.216299,0.610427,0
model,0.161113,0.230159,2
model,0.201156,0.452959,2
model,0.262129,0.853622,3
model,0.114405,0.220379,0
model,0.0856104,0.11217,0
model,0.0692071,0.114857,0
model,0.19727,0.455223,4
model,0.204363,0.485278,4
model,0.112451,0.26006,0
model,0.180976,0.455562,0
model,0.196084,0.417328,2
model,0.169424,0.319064,1
model,0.260037,0.838858,4
model,0.109068,0.172912,0
model,0.0812201,0.120184,0
model,0.0723383,0.089795,0
model,0.159126,0.272569,4
model,0.233743,0.664475,4
model,0.1213,0.208792,0
model,0.15148,0.288202,0
model,0.23359,0.588062,2
model,0.145729,0.125141,1
model,0.249599,0.766019,4
model,0.105159,0.294018,0
model,0.0737573,0.114045,0
model,0.0796597,0.0286131,0
model,0.134693,0.0948112,4
model,0.255119,0.814964,4
model,0.118224,0.18548,0
model,0.127525,0.164406,0
model,0.142472,0.0605894,1
model,0.230753,0.710322,4
model,0.0901482,0.204536,0
model,0.0705678,0.112787,0
model,0.080875,0.109356,0
model,0.13374,0.0907811,4
model,0.25975,0.868467,4
model,0.111174,0.174779,0
model,0.125998,0.091425,0
model,0.254111,0.730189,3
model,0.16234,0.238407,1
model,0.205271,0.612979,4
model,0.0761011,0.154391,0
model,0.0669256,0.0949743,0
model,0.088459,0.0787348,0
model,0.159341,0.257387,4
model,0.270297,0.900665,4
model,0.108291,0.124367,0
model,0.13379,0.100762,0
model,0.222079,0.565188,3
model,0.19926,0.429996,1
model,0.176674,0.512863,4
model,0.0734515,0.146276,0
model,0.0648206,0.0992959,0
model,0.0941485,0.144391,0
model,0.195543,0.443261,4
model,0.269523,0.903746,3
model,0.115355,0.04629,0
model,0.1386,0.0906139,0
model,0.186339,0.383633,3
model,0.233852,0.614882,1
model,0.147848,0.464597,0
model,0.0715588,0.102867,0
model,0.0642108,0.181544,0
model,0.0950878,0.11117,0
model,0.230016,0.593164,4
model,0.269701,0.909755,3
model,0.128427,0.132594,0
model,0.134355,0.14494,0
model,0.157918,0.210872,3
model,0.261812,0.774932,1
model,0.127959,0.443555,0
model,0.0764548,0.0344372,0
model,0.0649575,0.141478,0
model,0.0920044,0.0975982,0
model,0.240932,0.657475,4
model,0.27243,0.918432,3
model,0.145907,0.268934,0
model,0.127991,0.232333,0
model,0.139216,0.036486,3
model,0.271123,0.915151,2
model,0.122133,0.413273,0
model,0.0767403,0.0927987,0
model,0.0683417,0.0327825,0
model,0.0885454,0.029499,0
model,0.220285,0.545329,4
model,0.267327,0.856411,3
model,0.15467,0.248861,0
model,0.111674,0.290875,0
model,0.1521,0.16105,3
model,0.27066,0.90678,2
model,0.114343,0.299453,0
model,0.0811149,0.156342,0
model,0.0741726,0.172819,0
model,0.0986349,0.196987,0
model,0.185342,0.384793,4
model,0.258273,0.731731,2
model,0.157158,0.180609,0
model,0.0953235,0.29331,0
model,0.181209,0.323801,3
model,0.266356,0.874871,2
model,0.104355,0.185638,0
model,0.0775503,0.178536,0
model,0.0828248,0.223342,0
model,0.113717,0.312263,0
model,0.158654,0.224024,4
model,0.224769,0.573701,2
model,0.155882,0.17431,0
model,0.0822114,0.189318,0
model,0.219372,0.509458,3
model,0.256217,0.753347,2
model,0.0960481,0.0593819,0
model,0.0918747,0.239816,0
model,0.0924387,0.0753495,0
model,0.109374,0.290276,0
model,0.141644,0.0437146,3
model,0.189426,0.46049,2
model,0.148184,0.28187,0
model,0.0770019,0.115822,0
model,0.248401,0.703743,3
model,0.228224,0.573118,3
model,0.0879372,0.106032,0
model,0.111128,0.373104,0
model,0.0992547,0.0533735,0
model,0.106287,0.162169,0
model,0.147414,0.140362,3
model,0.155069,0.416305,2
model,0.137057,0.297728,0
model,0.0771884,0.0145013,0
model,0.266068,0.8658,3
model,0.189399,0.378731,3
model,0.0866766,0.190102,0
model,0.144054,0.369072,0
model,0.101123,0.10444,0
model,0.115226,0.276056,0
model,0.173139,0.302824,3
model,0.126482,0.398079,2
model,0.128157,0.238024,0
model,0.0805898,0.0563513,0
model,0.267174,0.905744,3
model,0.15562,0.202685,3
model,0.0848461,0.224757,0
model,0.178886,0.439121,0
model,0.101938,0.126201,0
model,0.114094,0.172511,0
model,0.213095,0.482369,4
model,0.1065,0.391918,2
model,0.117882,0.174081,0
model,0.0837838,0.10692,0
model,0.26832,0.894819,2
model,0.139978,0.0324751,3
model,0.08139,0.164339,0
model,0.215501,0.572608,0
model,0.0979976,0.175575,0
model,0.119884,0.108045,0
model,0.246196,0.654095,4
model,0.112407,0.107727,0
model,0.0755303,0.176281,0
model,0.264882,0.894248,2
model,0.152724,0.175516,3
model,0.0803498,0.0993823,0
model,0.237305,0.648057,4
model,0.094187,0.241276,0
model,0.119352,0.132277,0
model,0.252373,0.777365,4
model,0.104778,0.35324,2
model,0.123894,0.172994,0
model,0.0729855,0.133918,0
model,0.263866,0.885503,2
model,0.187302,0.366455,3
model,0.0822455,0.122911,0
model,0.229594,0.598027,4
model,0.0824266,0.168174,0
model,0.118035,0.110431,0
model,0.257075,0.844248,4
model,0.127798,0.310443,1
model,0.150385,0.335442,0
model,0.0717584,0.059697,0
model,0.261796,0.875922,2
model,0.223317,0.53886,3
model,0.0791578,0.179036,0
model,0.20076,0.434065,4
model,0.0758667,0.0334281,0
model,0.122518,0.0457781,0
model,0.23705,0.696621,4
model,0.149077,0.215842,1
model,0.17572,0.464567,0
model,0.0776878,0.096014,0
model,0.263783,0.876264,2
model,0.246594,0.685924,3
model,0.0822728,0.169599,0
model,0.167968,0.296436,4
model,0.0785498,0.150232,0
model,0.123408,0.0581644,0
model,0.199782,0.49826,4
model,0.161334,0.121953,1
model,0.20587,0.619392,0
model,0.0990599,0.2003,0
model,0.258287,0.881616,1
model,0.261326,0.836117,3
model,0.0810254,0.0650999,0
model,0.14367,0.136591,4
model,0.0833924,0.244291,0
model,0.121079,0.0907769,0
model,0.16877,0.431497,0
model,0.157607,0.121581,1
model,0.219823,0.722213,4
model,0.12076,0.266884,0
model,0.25387,0.871738,1
model,0.265882,0.893662,2
model,0.0801079,0.0439044,0
model,0.12749,0.0905703,4
model,0.0922109,0.245696,0
model,0.12621,0.184964,0
model,0.129874,0.404405,0
model,0.146127,0.119276,1
model,0.22618,0.680407,4
model,0.135634,0.233321,0
model,0.258596,0.875758,1
model,0.265495,0.893805,2
model,0.081654,0.0475824,0
model,0.119939,0.0769011,4
model,0.100367,0.168354,0
model,0.108454,0.149913,0
model,0.109523,0.31923,0
model,0.141275,0.070783,1
model,0.209367,0.521445,4
model,0.136378,0.166421,0
model,0.261486,0.88363,1
model,0.271015,0.901756,2
model,0.0837799,0.0288128,0
model,0.122309,0.0563266,4
model,0.114083,0.180675,0
model,0.0960773,0.0769785,0
model,0.085493,0.144783,0
model,0.161448,0.240369,1
model,0.189059,0.367895,4
model,0.133328,0.148796,0
model,0.260617,0.871986,1
model,0.265894,0.896235,2
model,0.0922437,0.159029,0
model,0.129179,0.0385589,4
model,0.131856,0.267628,0
model,0.0944037,0.0926109,0
model,0.0775773,0.0408007,0
model,0.200342,0.436496,1
model,0.161699,0.253308,4
model,0.129915,0.136634,0
model,0.256904,0.801629,1
model,0.266151,0.877703,1
model,0.10215,0.26208,0
model,0.132377,0.0223374,4
model,0.14085,0.109651,0
model,0.104359,0.126139,0
model,0.0795129,0.10051,0
model,0.230749,0.606304,1
model,0.142588,0.0895492,4
model,0.129291,0.058612,0
model,0.239929,0.672369,1
model,0.265057,0.884616,1
model,0.101011,0.279613,0
model,0.147039,0.138486,4
model,0.14354,0.109024,0
model,0.104516,0.19218,0
model,0.085275,0.226234,0
model,0.257985,0.792791,1
model,0.144753,0.0901388,4
model,0.139624,0.173442,0
model,0.207857,0.513999,1
model,0.265211,0.905251,1
model,0.0925783,0.202016,0
model,0.184089,0.356228,4
model,0.15008,0.131304,0
model,0.0994778,0.238058,0
model,0.0888889,0.283389,0
model,0.261412,0.8829,2
model,0.159032,0.135841,4
model,0.158851,0.324496,0
model,0.175633,0.321386,1
model,0.266203,0.876194,1
model,0.0947325,0.182464,0
model,0.220977,0.528169,4
model,0.141536,0.103708,0
model,0.0851661,0.167706,0
model,0.0935117,0.277622,0
model,0.263996,0.878493,2
model,0.166367,0.148435,4
model,0.188746,0.483131,0
model,0.151084,0.166345,1
model,0.267689,0.830896,1
model,0.110668,0.170748,0
model,0.246585,0.68403,4
model,0.138363,0.182156,0
model,0.0834374,0.165184,0
model,0.111751,0.270681,0
model,0.256115,0.821729,2
model,0.157249,0.116023,4
model,0.206691,0.595814,0
model,0.140554,0.0479285,1
model,0.242044,0.64257,1
model,0.127974,0.202278,0
